dic_gloss,synonyms,sid,FSW
último o que?,,27678,
ultimo paragrafo,,19498,
ultimo(1),,1966,AS10000S36d00S2df08M555x523S36d00479x484S10000520x478S2df08534x502
ultimo(2),,1967,AS15d52S15d18S20500M530x514S20500491x496S15d52503x495S15d18469x486
ultimo(3),,1968,M545x529S36d00479x480S1bb50524x480S21b00528x472S22e04523x511
ultrajar,,1969,AS1f510S1dc40S34400S30c00S26500M550x560S30c00482x482S34400482x482S1dc40526x493S26500528x527S1f510527x545
ultrapassado(a),,1970,AS14010S30f00S21100S2b705S35000M571x517S30f00482x482S14010524x484S21100519x478S35000482x482S2b705557x489
ULTRAPASSAR,ultrapassar,37650,M526x531S10020496x501S2d606504x476S10028474x470
ultrapassar,"ultrapassagem de carro , Ultrapassar , ULTRAPASSAGEM DE CARRO, ULTRAPASSAR",56826,M525x530S15a58475x470S2d606503x480S15a58484x503
ultrapassar,,1971,M525x528S15d50491x501S15d58476x472S2d606503x472
ultrapassar,,46771,M529x525S10020495x495S10028472x486S22a00497x475S2f700517x489
ultrassom,ultrassonografia,64626,M537x534S20300522x495S36d00479x467S36d00479x530S2e600486x491
ultrassonografia,,1972,M522x526S36d00479x475S21100488x500S1f701501x504
ultravioleta,ultravioletaals,9749,M515x608S20326496x576S10e20494x426S11520493x393S26500496x593S20e00485x563S20356500x551S21b00499x567S10e20496x471S2e300492x502
UM,,37699,M508x512S1f502493x488
UM,um,20902,M508x515S10000493x485
UM,um,21568,M508x515S10000493x485
Um,"1, Número 1, primeiro item, primeira coisa, número 1, número um, primeiro, primeiramente, um",59020,M527x523S1000a474x491S10041506x493S20600499x478
Um,,12117,M508x515S10000493x485
Um,,17109,M508x515S10000493x485
Um,,50212,M508x512S1f502493x488
um,"UM, UM",21004,M508x512S1f502493x488
um,"UM, Um",21008,M508x515S10000493x485
um,"Um, UM , número um",34638,M508x515S10000493x485
um,"uma, 1, *numero",259,AS10000M508x515S10000493x485
um,"uma, 1, *numero",3303,AS1f502M508x512S1f502493x488
um,,17677,AS10000M508x515S10000493x485
um,,24106,M508x515S10000493x485
um,,25848,M508x515S10000493x485
um,,28095,M534x519S20500501x482S10041513x489S1000a467x486
um,,28096,M518x584S10008475x554S32103482x483S10b12477x537
um,,41966,M513x517S1f502493x488S37800511x483S37800488x483S37706488x515S37706488x483
um,,47074,M508x524S10028493x476S2f900496x519
um,,4854,M508x515S10020493x485
um,,60742,M532x538S34d00482x483S10000517x498S2f900518x533
um,Um,10497,M508x515S10000493x485
um,esquerda,47067,M508x515S10028493x485
um,uma,232,M508x515S10000493x485
um,uma,298,AS1f502S2f900M507x518S1f502492x494S2f900494x482
um a dez,1 a 10,64531,
um ano,UM ANO,50765,M518x534S10040493x466S20300482x514S2e800503x502S20500485x501
um bóia,,18457,M535x517S1440a465x490S20500498x483S10011514x487
um carro seguindo o outro,carro,5687,M508x554S15a50494x527S15a50494x486S26620492x447
Um deixir,,23471,M518x569S32403482x483S1000a440x540S20500470x536S10051479x548
Um deixir,,23522,M535x565S32406482x483S1000a465x537S20500496x533S10051505x544S34710493x506
um dia,,1973,M556x554S30006482x482S10001522x501S20500522x487S2df0e536x530
um dia,um-dia,2342,M536x519S30007482x483S10011515x489S10020519x438S26500519x474S20e00504x470
um e dois boia,,18460,M537x519S1440a464x491S20500496x482S20500500x495S10011516x489
um em inglês,one,15320,M508x515S10000493x485
um gabriela,,24226,M508x515S10000493x485
um gabriela,,24227,M508x515S10000493x485
um gabriela,,24228,M508x515S10000493x485
um homem que passa,,4364,M540x564S32400482x483S10010525x520S26602493x548
um litro,,20682,M513x548S10020497x452S1dc20488x486S2310a496x522
Um maça,,23523,M518x561S32406482x483S34710493x505S16d02489x521S23000488x543S1000a447x540
Um maças,,23472,M518x567S1000a448x544S2f900449x562S31400482x483S34710493x506S16d02489x520S23000488x540
Um número,,15824,M508x512S1f502493x488
um video,,38409,M532x577S31500477x483S33e10488x505S36d21481x521S11e42502x537S2d51c486x568
Um-ano,"um-ano, UM-ANO",36427,M517x550S20336484x533S20332494x505S20500488x521S22a04495x485S10000496x450S2e700502x525
um-ano,,19767,M529x529S20349471x508S21400478x500S10041486x472S27103502x501
um-dedo-andando,,57293,M534x518S36d00479x482S10010519x488S2dc00462x502
um-deles,,58062,M521x551S10020494x450S22b04493x482S15d31498x518S15d39480x519S22a04496x536
um-dia,,19742,M531x571S32b10482x483S10010511x506S20e00519x491S28108511x542
um-geral,,33731,M554x552S32403482x483S10008457x521S14c20531x521S2e300531x489
um-mês,,19757,M521x528S10028480x486S1ea20498x489S21100498x472S22a04507x513
um-milhao,,30045,M518x543S28a0c496x480S10b31482x513S10b21488x457
um-milhão,,17270,M517x532S10010490x468S2d80a483x505
um-real,,17229,M511x538S10010492x463S25030489x502
Uma,,39176,M518x554S30a00482x483S10020486x524S26500465x529
Uma História em Muitas Mãos,"uma história em muitas mãos, uma historia em muitas maos",51178,M521x533S19a18489x501S14c31495x468S22504480x471S21414496x525
uma hora (duração),,2640,M530x556S2ff00482x483S10054515x517S2ed00503x533
uma hora (duração),,4294,M539x535S2ed00515x512S10054524x494S33100482x483
Uma OLHAR,,37960,M533x593S1ce10511x530S1ce18469x531S32105482x483S26525511x580
uma onda gigante está vindo,,2678,AS22520S22520S14c00S14c08S2b704S2b715S2ff20M537x518S2ff20471x483S14c00504x435S14c08462x436S2b704523x462S2b715451x462S22520499x420S22520456x420S31a00477x483S34700477x483S37154524x495
uma semana,semana,38796,M557x556S30004482x483S20500495x521S10000502x526S2d50e519x514S10020542x489
Uma vez,"uma vez, UMA VEZ",35364,M518x540S10011497x510S10010494x461S10019484x510S20500497x497S2df32482x481
uma-casa-decimal,,30044,M527x609S2880c498x416S2df0c490x588S10b21489x392S14c50488x463S22620489x451S1f146474x518S26506495x498S1ee46505x519S26502491x547S17708507x571
uma-hora,,19746,M520x590S2ff00482x483S10001499x533S21510493x520S2e300491x563
uma-hora,,19762,M522x579S2ff00482x483S21510493x521S10001501x534S2ed00491x556
uma-pena,"dó, coitado",58099,M521x577S1c501490x535S20e00476x549S36d00479x527S22f04475x563S34200480x483
Uma-pessoa-andar,UMA-PESSOA-ANDAR,51764,M551x552S32403482x483S26522491x468S34100482x483S26702486x528S10110535x512S2f900537x547
uma-semana,,19753,M531x528S1000a469x505S10002501x505S26600500x472S2f900471x523
Uma-vez,"uma-vez, UMA-VEZ",35365,M518x540S10011497x510S10010494x461S10019484x510S20500497x497S2df32482x481
UMARIZAL,"Umarizal, umarizal",54325,M514x530S11520495x470S1f520486x485S2e300491x503
umarizal,"UMARIZAL, Umarizal",54326,M519x527S11520490x474S1f520481x490S2450a488x509
umarizal,"UMARIZAL, Umarizal",54327,M541x545S37806478x537S37806489x522S21400490x529S20500531x518S28809492x488S37900520x484S1a010508x456S1a052460x510S2035a509x530
Umbanda,,122,AS15a48S18500S2a200S2d509S2a200S2d50bS2a200M544x546S15a48457x481S18500484x495S2a200487x454S2a200521x487S2a200490x518S2d509513x468S2d50b516x525
Umbanda,,3248,AS12d51S12d59S23604S23610S2f900S2f900S2f900S2f700S2f700S2f700M550x537S12d51512x464S12d59460x463S23604510x497S23610451x499S2f900538x520S2f900511x521S2f900464x521S2f700538x529S2f700510x529S2f700463x530
Umbanda,umbandista,325,AS12d3cS30000S20500S2df04S25504S12d50S2f900S28902S2f900M571x578S30000482x483S12d0c513x463S20500496x470S2df04516x532S25504520x499S2f900538x570S28902503x563S2f900483x566S12d50548x532
Umbanda,umbandista,3399,M518x558S12700493x447S30000482x483S25703465x496S2d708479x529S12751447x533
umbanda,,1974,M556x541S30d00482x482S13d10481x457S13d10444x518S13d10527x516S22b03457x478S22b06487x525S22104528x506S22104445x507S22104483x446
umbanda,,51439,M543x518S30000482x483S14c20520x417S20320487x477S25903511x452S14c20483x416S26506504x436
umbanda,,54766,M520x518S31100482x483S20322473x473S37806488x480S20600490x466
umbanda,UMBANDA,52382,M525x518S20600491x469S37906485x491S20322471x484S30000482x483
Umbaúba,,13129,M526x524S17644478x506S11511501x497S20600475x489S22124477x476
UMBAUBA 1,,19606,M526x524S17644478x506S11511501x497S20600475x489S22124477x476
UmBaUbaOnE,,13127,M549x530S17644471x514S11514483x481S11510534x487S20700451x496S2890a508x470
umbigo,,1975,AS10003S36d10S20500M539x516S36d10479x484S20500496x500S10003509x486
Umbralia,,60567,M586x516S11520415x485S18d20431x490S14720457x493S11a20477x485S1f720566x501S1f720496x500S19220547x497S1dc20519x486
Umbu,,51612,M545x543S10e51480x516S27107518x517S20357478x498S3780b455x512S21100503x505S17640476x457
umidade-umido,,31288,M532x563S1ba20512x534S1ba28471x533S22210509x527S22210473x526S36300482x483
Umidificar,"Umedecer, Molhar",37651,M564x618S30004482x483S1dc10465x497S22114450x493S14c36482x594S17711491x563S2d905519x561S23504523x586
una de fome,,1982,M543x551S30e00482x482S35000482x482S20330528x516S26500529x536
unanime,,1976,AS11500S36d00S22510S2ea32M548x533S36d00479x487S11500525x484S22510526x468S2ea32520x518
UNB,,13949,M529x525S11518477x489S11511484x490S20e00471x475S28806507x513
UNB,,48724,M522x534S11518479x486S11542492x490S20e00495x467S28906492x519
UnB,,19474,AS11500S1151bS28906M531x527S11500505x497S1151b469x474S28906502x488
UnB,,38999,M528x523S11510513x493S1151f472x477S28806496x496S20e00505x479
UnB,,43386,M522x529S10018507x499S10011478x472S28806498x498
UnB,,48693,M525x529S11518506x499S11541476x474S28806503x487S20e00507x471
UnB,,48694,M528x535S11518509x505S11541473x479S20e00511x466S28806506x487
unb,,1998,M580x528S15d39419x472S15d31432x480S20600444x471S11520488x471S2e501481x501S11520517x471S11952534x487S14720566x480
unção,ungir-pessoa,11310,M532x518S2ff00482x483S19a22487x450S2ea06507x471
uncao do enfermo,,1979,AS1f502S30000S21100S2330aS14c50S15d5aS22510S20500M606x519S30000482x483S21100494x467S2330a491x435S1f502513x462S15d5a555x500S14c50582x483S20500565x487S22510584x467
uncao(1),,1977,M528x518S30000482x483S21100494x467S2330a491x435S1f502513x462
uncao(2),,1978,M518x517S30000482x482S2e732488x464S19a22491x435
UNEB,,37282,M522x550S14700492x509S11504494x474S2ec3e482x451S2ec42478x533
UNESC,,15510,M511x532S16c0e490x512S17752492x491S20700492x468
UNESCO,,48591,M524x515S18118476x486S18c02494x495
UNESCO,,55723,M512x571S11520496x429S11950489x463S14a20496x493S20320496x512S16d20495x531S17620496x555
unesco,,20162,M570x538S10021496x463S10029466x464S14420548x502S14428431x507S28805525x495S2881d457x497
unesco,UNESCO,40536,M521x519S18118479x481S18c02491x486S2f900509x505S2f900482x514
unesp,,2002,M608x528S15d39391x472S15d31404x480S20600416x471S11520460x471S2e501453x501S11520489x471S14a20536x488S11952505x487S20320555x488S14011577x480
ung,,1999,M583x528S15d39417x472S15d31430x480S20600442x471S11520486x471S2e501479x501S11520515x471S11952532x486S1de20561x472
Ungido,,48994,M522x531S10018479x501S19a21480x473S28802500x469
ungido,,43436,M519x538S19a02482x462S10018481x508S2eb0a487x492
unha,cortar,27645,M564x542S11340493x512S10056436x523S26700496x459S22720535x514
unha,unhas,19919,M523x522S10028478x492S10021493x492S20600486x478
unha(1),,1980,M516x517S1bb27484x490S20e00504x483
unha(2),,1981,M537x525S20e00490x509S10053499x478S1005a464x510S22f06523x475
unhas,,27476,M525x529S10058476x499S10051495x498S20e00480x472
União,"união , UNIÃO, Uniao, uniao, UNIAO",39919,M522x537S20700489x464S1ce10500x487S1ce18478x487S2ea06486x522
União,"união, a união com Deus (apontamento)",58035,M560x518S32107482x483S26616495x468S1ce10527x454S1000a461x475S2f900549x470S33f10490x503
União,,21995,M523x534S1ce10501x467S1ce18478x466S20800495x501S2e75e490x518
união,"União, UNIÃO",23338,M521x536S1ce10499x485S1ce18479x484S20a00494x464S2eb52484x520
união,"União, uniãoals",8119,M517x530S1ce10495x470S20a00483x504S2fb04484x524
união,"afiliação, conexão, conectar, unir, afiliar",32800,M534x524S1ce0a482x502S1ce20488x477S20800506x498S26515466x486S26501521x498
união,"grudado, colado",3172,M575x575S1bb10503x527S1bb18478x527S20a00493x560S35000482x483S26c2a534x530S2f920535x564S2f806564x532
união,"unir, conectar, conexão, ligar, unificar, afiliar, afiliação, relacionado, correlacionado, associado",34257,M561x525S20a00489x510S1ce48480x475S1ce10497x476S26502519x490S26516467x491S1d010538x475S1d048440x475
união,,2752,AS1bb10S1bb18S20a00M523x522S1bb10502x478S1bb18477x478S20a00491x507
união,,5988,M505x505S20800495x495
união,,9645,M521x537S1ce10499x485S1ce18479x484S20a00494x464S2ea06488x522
união,,9646,M521x537S2ea52488x522S1ce10499x488S1ce18480x487S20a00492x464
união,uniao,19215,M519x537S1ce10497x463S20a00489x496S2fb04490x514S2eb26482x522
união estável,União estável,32885,M535x532S10040518x468S10048467x468S2a200512x504S2a218465x503S20500494x513
União-com-Deus,"união-com-Deus, UNIÃO-COM-DEUS, unir-com-Deus, achegar-a-Deus, unir, união",58027,M545x518S20a00486x439S1ce18504x424S1ce10521x424S1d018456x486S32107482x483S1d010522x488S22c17472x455S22b00525x456S36110491x505
união-com-Deus,"União-com-Deus, UNIÃO-COM-DEUS, unir-com-Deus, Unir-com-Deus, UNIR-COM-DEUS, achegar-a-Deus, Achegar-a-Deus, ACHEGAR-A-DEUS",56136,M545x518S20a00486x439S1ce48504x424S1ce10521x424S1d048456x486S32107482x483S1d010522x488S22c07472x455S22b00525x456
UNIASSELVI,,46776,M532x525S1ea20503x494S1ea28477x494S20500498x514S28912469x477S2890a503x476
uniasselvi,"UNIASSELVI, Uniasselvi, Centro Universitário Leonardo da Vinci , Centro-Universitário-Leonardo-da-Vinci",51474,M555x520S11521501x495S11529472x495S20500495x480S28912445x494S2890a526x494
uniasselvi,"Uniasselvi, uniasselvi-THE-PI, uniasselvi",34509,M560x524S11504501x493S11501535x494S1150c482x494S11509440x495S2890a509x477S28912461x477
uniasselvi,centro universitario leonardo da vinci,14358,M515x532S11520486x468S2a009489x507S37b06487x507
unibanco,,1983,AS15d52S36a00S20600S36d00S1f750S2a208M550x616S36a00470x477S20600485x515S15d52507x504S36d00487x547S1f750525x568S2a208527x588
Unicamp,,13950,M523x529S17644477x484S11551496x504S20500498x490S20500491x475S20500478x471
unicamp,,2004,M589x564S15d39447x454S15d31460x460S20600475x450S11520521x436S2e501514x468S11520411x527S11952427x541S19220459x537S16d10483x537S1f720504x542S18d52527x544S14011558x535
unicamp,,31696,M517x535S17644488x510S11554484x466S20500490x497S20500506x510S20500503x524S21400502x492
unicamp,,33605,M524x535S17644477x479S11551497x510S20500485x465S20500497x485S20500485x499
Unicatólica,,12642,M527x529S11510473x472S16d10510x482S28b06477x509
unicid,,1997,M613x529S15d39388x473S15d31401x481S20600413x472S11520457x472S2e501450x502S11520486x472S11952503x488S19220534x483S16d10557x482S19220578x483S10110597x474
unico,"único, unica, única",8067,M536x563S34d00482x483S10010487x533S24b00514x524
unico,,34337,M512x529S10000489x499S17742494x471S20700494x490
unico,,34338,M512x529S10000489x499S17742494x471S20700494x490
unico,unica,8580,M545x561S34d00482x483S10000522x531S21800527x518
único,"singular, ímpar, somente, exclusivo, sem igual, excepcional, inigualável, incomparável",34281,M518x572S22a20448x505S10008452x542S17751452x524S20800438x537S30a00482x483S2f900450x496
único,,10198,M512x521S10000489x491S21800494x480
único,,25117,M520x524S20a00502x499S10000481x494S17751492x477
único,,4917,M512x521S10000489x491S21800494x480
único,,5783,M521x597S34d00482x483S10000482x567S17751493x550S20a00503x572
único,,8514,
único,um-só,13286,M518x582S34d00482x483S10008497x552S17751497x534S20800483x547
unico(2),,1984,AS20330S36d00S22e00S10000M548x536S36d00479x497S10000531x464S22e00531x499S20330532x521
unicornio,"unicórnio, UNICORNIO, UNICÓRNIO, Unicórnio",27604,M525x518S30000482x483S16d10493x471S22b00509x451S21600497x457
unicornio,,57646,M538x574S2ff00482x427S12d20514x418S22124516x406S30000483x539S15700491x509S26500496x487S22104499x475
unicórnio,,44224,M543x566S2ff00482x435S12d20517x424S22114517x414S2ff00483x531S13d01500x507S22105492x510S25500512x481
UniCV,unicv,50457,M554x537S1ee10495x463S2890a495x490S1f410525x510S11528447x507S1f411467x501
unid1,,18223,M514x529S20500487x497S11520499x499S1f502495x471
Unidade,"unidade, UNIDADE, unidades",60502,M511x531S10020496x501S11528490x470
Unidade,,11711,M548x522S1dc21501x478S1dc29470x478S28813452x496S2880b528x496S22104536x515S22104452x515
unidade,"Unidade, UNIDADE, UNIDADES, unidades, Unidades",61336,M530x520S10028471x489S1f110501x505S20500487x507S20500487x494S20500487x483S22a00515x481
unidade,"Unidade, unidade-campo-da-tipografia, unidade no campo da tipografia",55331,M530x550S15a20489x474S1f522471x470S28c0a483x450S1f520503x470S15a20491x512S1f010501x509S21414491x542S20612477x511S22a04517x528
unidade,"Unidade, unidades, Unidades",55369,M546x521S1e411504x489S1e419475x490S2880a524x494S28812454x495S22104503x480S22104485x480
unidade,,11712,M549x521S1dc21500x480S1dc29470x480S28813451x495S2880b529x494S22104537x513S22104452x514
unidade,sistema de numeração decimal,12290,M525x516S15a10513x489S11520476x485S20500497x500
Unidade Curricular,,24849,M544x533S14c18457x480S14c02483x478S20e00469x468S2a301515x501
unidade de saude(1),,1985,M522x526S20600401x474S15d11413x488S15d19387x488S36d00479x477S20500479x484S20500510x484S1c502471x496S2d608493x513
unidade de saude(2),,1986,M521x527S1c502467x492S2d608490x510S20500511x480S36d00479x473S20500478x479S14041313x503S17610350x509S17610419x510S20320370x510
UnIdAdE DoIs,,42413,M532x528S14c52468x473S11500482x498S26506517x497S20e00501x497
Unidade Escolar Cidade de Sao Jose de Ribamar-CAIC,,18392,M524x552S18619477x471S18611498x470S20700492x448S20342493x502S22b04492x522
UnIdAdE QuAtRo,,42415,M536x529S14c52465x472S20e00501x500S26506521x498S14400474x498
UnIdAdE TrÊs,,42414,M533x527S14c52468x473S20e00501x494S26506518x494S18700482x498
UnIdAdE UmM,,42412,M532x526S14c52468x475S10000481x496S26506517x499S20e00501x499
unidade-astronomica,,30043,M523x523S11520478x477S1f720503x492S28806489x511
unidade-sintática,,32613,M523x531S11528477x475S1d410493x470S2e008502x502
Unidirecional,,13952,M529x574S10050508x446S1005c477x446S26a00502x427S26a14471x481S2fc04491x502S10000491x544
UNIFAP,,51627,M528x539S37906473x532S11528513x462S37800519x491S20358513x524
UNIFAP,,51628,M528x539S37906473x532S11528513x462S37800519x491S20358513x524
Unifap,"Universidade Federal do Amapá, Fundação Universidade Federal do Amapá",53211,M530x543S37900521x488S37906471x532S20356512x528S11520515x458
unifap-bruno gouveia,,51760,M534x542S15a56507x530S37906467x536S37900514x487S11520509x458
UNIFEBE,,31436,M521x520S11528479x490S1d200498x490S20500496x481
UNIFESP,,64056,M553x525S14d14523x507S14d1c447x506S15636505x488S15636471x488S2b801453x476S2b810522x477
unifesp,,2025,M587x554S15d39439x464S15d31451x472S20600464x462S11520518x445S2e501512x477S11520414x516S11952430x532S19220460x528S1d310483x520S14a20516x533S20320535x533S14011556x525
Unificação,unificação,55333,M523x536S15a20494x491S1bb20502x476S26600507x506S21e02507x465S21410477x508S20500482x492
unificar,,1987,M552x523S1ce18481x476S1ce10498x476S20800495x510S26502512x508S26516473x509S14c20529x476S14c28447x478
unifmu,,2008,AS15d31S15d39S20600S11520S2e501S11520S1d220S18d52M593x530S15d39407x487S15d31420x493S20600432x483S11520478x469S2e501472x500S11520578x495S1d220523x497S18d52550x510
uniforme,,18887,M524x521S21100476x504S37604491x482S18d52497x480S22a04476x486
uniforme,camisa,33596,M557x520S36d00479x481S1d41e504x491S20800505x487S26a00530x487S1d416468x491S20800486x487S26a10446x486
uniforme(1),,1988,M636x551S36d00479x450S21200487x457S20500626x516S20500573x452S15d02507x466S15d0a467x466S15d19547x464S15d11573x464S15d39600x521S15d31612x528
uniforme(2),,1989,M537x520S15d0a510x501S37a06464x513S18d52467x480S26506497x481S21100516x482
uniforme(3),,1990,M521x521S36d00479x479S20600489x487S16d10492x501
uniforme(4),,1991,M659x528S36d00479x472S20900490x480S1d435464x489S1d43d512x488S20500570x476S15d11576x489S15d19551x489S20500649x494S15d39622x497S15d31634x505
unigenito,,1992,M574x534S36d00448x476S20500465x485S1573e453x496S22106443x499S26500462x519S36d00510x484S10000559x467
Uniguairacá,uniguairacá,53237,M544x541S1df18457x460S1ea17477x474S26605496x498S1dc11521x511
unilab,UNILAB,11510,M522x524S37b00491x493S1dc20498x478S1dc28483x494S37b00512x477S20600478x477
unilever,,9059,M512x522S16d26491x479S2a204489x494
UNIMED,,19812,M531x528S11520501x472S11528483x472S20500495x506S24805507x507S2481d469x507
unimed,Unimed,21180,M538x533S11527473x468S11521503x469S24905506x502S2491d463x501
Unimed Poa,unimed poa,21171,M549x538S11527471x463S11521504x463S24a1d451x500S24a05511x500
unimep,,2032,M622x530S15d39378x492S15d31390x500S20600404x491S11520442x470S2e501438x503S11520475x491S11952491x507S19220522x503S18d52543x508S14a20573x508S14011591x502
unimodal,"UNIMODAL, Unimodal",12668,M546x527S1000a455x501S11952491x500S2f900455x522S23708507x474
UNINTER,"Uninter, uninter",58386,M519x523S20350494x491S11510504x493S20500481x493S2d500492x478
uninter,,8925,M523x528S16017478x505S11a20480x472S20700505x493
Unintese,"unintese, UNINTESE",61914,M517x524S17310498x490S11528483x494S20600488x476
Unintese,unintese,63565,M515x524S20600490x476S11528485x494S17110498x493S37b0c496x510
UNÍNTESE,"uníntese, UNINTESE, unintese",53846,AS11520S2f900S17310S20600M525x523S17310506x477S11520475x484S20600484x481S2f900476x518
UNIOESTE,Universidade do Oeste do Paraná,40430,M516x591S11520495x409S11922484x444S1d320484x543S19220495x461S17610494x485S14a20495x505S20322495x524S14a20495x576
Unioeste,"unioeste, UNIOESTE",19307,M520x518S20700502x482S17650482x482S16d46481x500
Unip,,26789,M523x531S11528494x501S14042493x469S20600478x491
unip,,2033,M600x530S15d39400x492S15d31412x500S20600426x491S11520464x470S2e501460x503S11520497x491S11952513x507S19220544x503S14011569x501
UnIR,AsSocIaR,36938,M559x515S1c018461x485S1c040523x485S20a00491x500S21700514x504S21700480x504S26516441x500S26502544x499
Unir,"unir, conectar, conectado, unido",62431,R541x524S1bb10520x476S1bb18496x476S20700510x509S26616460x488
unir,"associar, ligar",5042,M559x515S1c018461x485S1c040523x485S20a00491x500S21700514x504S21700480x504S26516441x500S26502544x499
unir,,18487,M559x515S1c018461x485S1c040523x485S20a00491x500S21700514x504S21700480x504S26516441x500S26502544x499
unir,,1993,M552x523S1ce18481x476S1ce10498x476S20800495x510S26502512x508S26516473x509S14c20529x476S14c28447x478
unir,,2015,M601x532S15d39398x486S15d31411x492S20600423x482S11520469x468S2e501463x499S11520512x495S11952529x510S19220560x505S11a20586x495
unir,,48593,M573x536S36d00479x496S36d00480x532S1bb5a531x464S1bb32522x513S20700555x503S22a14520x486
unir,unirals,7636,M516x530S1ce10494x471S20a00485x503S2fb04486x524
unir,união,7252,M522x526S1ce18479x474S1ce10500x474S20a00492x511
unir-nos,,10336,M532x565S1ce09505x486S1ce21487x482S20a00468x495S26500496x517S26514500x465S14c20495x534S14c09495x436
unir-se,"unir, ligar",5064,M583x525S1bb40502x475S1bb48475x475S20700492x510S26516448x490S1c148417x478S1c140560x478S26502536x489
UNirB,,13453,M516x525S2034a492x510S15336488x492S22520484x475
unitario,,1994,M581x524S36d00439x477S1bb20482x495S21b00486x485S36d00519x484S10000528x494S2920a550x505
UNitOnE,,13251,M510x569S16d10492x432S16d08493x466S16d20492x515S16d18491x549S20500497x454S20500496x536S22a20494x493
UNIVALI,"univali, univali",6765,M511x535S17336489x495S18d23491x465S20700491x520
UNIVASF,Univasf,38214,M517x525S11520484x482S2dc02504x476
Univasf,,24800,M511x543S11520490x513S24a0c490x458
univer gallaudet,,2035,M558x520S30d00482x482S1ef20513x487S20e00518x506S26a00531x506S22124507x476
UNIVERSAL,,56179,M594x519S11520406x481S11952419x497S19220449x493S10e20474x484S14a20494x498S11a20513x482S20324532x498S1f720549x497S1dc20570x482
universal,,1995,M533x542S22503493x502S22505466x459S14c39466x515S14c51478x472S2d618498x528S2d608504x473
universal,,27482,M528x526S14c2f476x499S14c27496x499S22510506x476S22510472x475
UNIVERSIDADE,,59108,M525x534S15a36475x506S11520499x467S28806503x522
UNIVERSIDADE,,59109,M521x526S15a3a485x514S11528506x474S28806479x494
UNIVERSIDADE,universidade,50605,M512x534S11520493x466S2e300489x507
Universidade,"Alagoas, Estadual",62811,M561x518S11508440x484S1195b464x486S15008489x482S1f808521x498S16108541x484
Universidade,"Estado, Bahia, UNEB",62813,M510x515S18c20492x485S16d26490x492
Universidade,"Estadual, Sudoeste, Bahia, UESB",62815,M545x532S11511478x489S11519498x488S28a00528x469S28a18456x473S21100494x518
Universidade,"Federal, Alagoas, UFAL",62776,M512x531S12d08489x501S2e300489x469
Universidade,"Federal, Alagoas, UFAL",62922,M515x533S12d20487x503S2e600486x468
Universidade,"universidade , UNIVERSIDADE",56825,M526x526S11520478x475S28906497x489S15a16474x514S20e00503x508
Universidade,"universidade, UNIVERSIDADE",36320,M539x523S15a36461x511S11520487x477S28d06506x490
Universidade,,50570,M524x518S11520476x482S2e300501x491
Universidade,,50572,M523x515S11520477x485S2e500500x487
Universidade,,50576,M524x519S11520477x481S2e400495x486
Universidade,,50586,M512x532S2e300489x505S11550489x469
Universidade,,54901,M526x526S10e20481x474S15a36475x514S28806504x497
Universidade,,57000,M523x526S11528478x474S15a36479x514S28806501x497
Universidade,,6808,M525x517S11528510x486S2e61c476x484
Universidade,Feira de Santana,62814,M528x523S11811474x498S11849503x498S2d500473x477S2d518504x478
Universidade,universidade,34471,
Universidade,universidade,50590,M522x517S11520479x484S2e301499x494
universidade,"UNIVERSIDADE, Universidade",56938,M523x527S15d0a477x474S11520482x495S28806501x515S21414492x498
universidade,,11303,M527x517S11520474x483S28d06494x493
universidade,,1996,M543x529S15d39457x492S15d31469x500S20600482x490S11520525x470S2e501520x502
universidade,,31846,M515x535S2e600486x502S11520492x466
universidade,,31847,M515x535S2e600486x502S11520492x466
universidade,,36885,M529x529S11520514x479S1d428472x472S20500503x481S2901f475x506
universidade,,36957,M513x530S12d20487x470S2e500490x503
universidade,,50571,M512x530S11520492x470S2e500489x503
universidade,,59121,M547x524S11520486x476S28d06514x491S15a3a454x512
universidade,,7307,M519x534S11520504x467S2e402481x505
Universidade (Amapá),universidade (amapá),59977,M512x530S11520494x471S2e501489x503
Universidade de Passo Fundo,,33510,M517x525S11520502x476S11528483x476S20600491x514
Universidade do Estado da Bahia,UNIVERDADE DO ESTADO DA BAHIA,18433,
Universidade Estadual do Sudoeste da Bahia,,33507,M531x527S11511470x474S11519506x474S28a0f487x498S28a17487x497
Universidade Federal de Alagoas,,33511,M514x530S12d20487x470S2e500491x503
Universidade Federal de Minas Gerais,"UFMG, Ufmg, ufmg",40335,M519x542S1a00a482x506S37900498x502S22520483x459S14c00487x473S20500509x511S2f900508x524
Universidade Federal de Rondônia,"UNIVERSIDADE FEDERAL DE RONDONIA, UNIR, Unir",11407,M533x526S36d00479x475S10f11511x498S10f19483x498S20700500x482
Universidade Federal de Santa Maria,UFSM,10358,M516x553S14c00488x490S18700491x524S26c02492x447S22130484x477S22130484x484
Universidade Federal do Cariri,,33509,M525x517S14c00476x485S1f020496x493S20500496x506S22220499x483
Universidade Federal do Ceará,UFC,11037,
Universidade Federal do Rio Grande do Sul,"UFRGS, Ufrgs, ufrgs",40334,M522x540S20a00504x507S37900494x500S17d48478x506S14c00483x474S22520479x460
Universidade Federal do Sul da Bahia,"universidade federal do sul da bahia , UFSB, ufsb",46604,M551x536S11520501x477S11528483x477S20500495x465S28805506x510S2881d475x510S14c20528x505S14c28450x505
