canonical_gloss,synonyms,sid,FSW
Ciudad Sandino,,1318,M559x530S30001482x483S30007482x483S1ed50521x472S1ed58452x482S22b07535x446S22b13440x506
ciudad y campo,,1111,M529x526S15a11506x488S15a19471x488S20610483x475S2e726487x511
Ciudad-Dario,,339,M560x523S30005482x482S11e10537x493
clandestino,,268,M513x525S20500486x475S10010498x495
claro,,349,M596x552S20500505x448S17710528x450S17720474x504S17728508x504S26606531x516S26612447x515S22100548x502S22100422x502S14c20573x499S14c28404x500S37600492x529
clasificar,,543,M525x539S1150a483x524S20600489x503S2fb00483x497S2fb00496x497S16d20475x480S1dc20501x472S26506486x461
clavo,,95,M547x532S16c18453x498S1f710527x468S1f408494x517S2a703502x488
clitoris,,411,M579x534S1ea40441x494S1f120476x494S21b00421x478S15a48536x465S15a40561x465S29a04564x497S29a1c535x499
Coca-Cola,,836,M516x522S16d10488x502S26500483x478S26507503x479
Coca-Cola,,974,M521x526S16d10480x506S26500482x483S26507499x489S2f900484x474S2f900510x481
coche-de-bomberos,,647,M549x561S15738376x439S2e104402x443S36d00451x488S37040473x486S16730469x543S16738446x511
cochecito,,359,M544x526S20350507x474S20350470x474S2c600525x499S2c610456x500
cocina,,822,M578x584S1ec48422x529S1ec40460x529S1ec48510x529S1ec40552x529S1ec48519x462S1ec40555x461S1ec48423x460S1ec40463x460S2880a478x552S2881a475x572S2b700552x493S2b711509x494S28802493x415S28812494x435
cocinar,,435,M552x524S1f703485x493S1f70c447x509S2ef04508x481S2ef05532x476
cocinar,,1605,M562x529S15a41457x474S15a37439x506S2c500487x471S2c500522x471
coco,,588,M531x552S15a40487x448S22b04502x447S15740502x487S15748469x488S2a208508x523S2a210469x524
cocodrilo,,194,S38702496x463
cocodrilo,,1027,M563x558S20d00458x486S15350484x482S15338437x483S37700495x507S37700440x505S37e42465x476S22b04462x443S22b05538x534S1ef20518x512S2f920552x514
codicioso,,802,M549x560S30305482x477S22b04516x530S1da32520x505
codo,,774,M588x537S20300442x467S20500436x512S1710a412x520S11052542x483S1105a512x498S23004563x463S23014490x463
coger,,128,M535x514S22e00518x490S1d150496x486S22104464x486
coger,,364,M537x521S16f18462x480S20307516x479S26516469x506S26502510x507
cohete,,1583,M556x570S33b00477x479S32a00477x479S33910513x503S20e00491x554S15a18477x542S11a10505x539S22b00525x540S2f710544x541S2f900542x565
coito-anal,,315,M533x530S1ce58467x470S10031494x500S26a01512x485
coito-oral-vaginal,,343,M538x538S20500482x462S20500483x486S1dc21508x477S1dc29462x477S22a20486x514S22a24486x523
cola,,175,M596x548S20600448x464S22120447x475S22124446x453S1ce20436x518S20600406x521S22120406x532S22124404x511S15d39505x496S22f04532x476S11551569x500
cola,,768,M596x554S15a23495x515S36d00475x505S36d00475x497S2fb02508x520S2fb06518x520S36e15480x447S1eb1c550x509S26604569x524S22100584x510S22104583x533
colibri,,1028,M519x531S1cf20487x483S26602481x515S22134487x470
Colombia,,858,M553x516S36d00479x497S16d10512x487S2e230534x484
color,,375,M542x524S14c52473x500S26606512x500S22510458x475
colores,,1148,M518x548S34c00482x483S14c52443x524S22510451x507S26606482x530
Columbia,,1281,M571x517S36d00479x513S16d10527x492S2e230552x483
coma-de-decimales,,212,M528x509S1eb20504x490S26500473x490
comer,,576,M542x524S18207525x499S22120517x474S33b00482x483
comer,,1606,M551x535S33b00482x483S17700524x502S26a04524x521
cometa,,734,M562x534S36d00479x481S1ea10532x467S1ea48479x513S26203516x493S26203538x493
como,,592,M539x564S36e00478x515S33300476x482S15a31460x541S15a37499x540S26506524x545S26512436x546
como-estas,,744,M592x562S33300475x482S36e00478x514S26512442x541S26506513x540S26600576x511S15a3f459x532S15a37493x534S10050568x532
comprar,,198,M580x542S17139420x526S20500431x507S17731477x495S2fb00449x500S2fb00431x500S20500449x506S2f800524x458S12930556x491
comprar,,1607,M534x514S20600490x499S37e42502x491S37e42492x491S17731515x486S17139466x498
computador,,119,M602x531S10050455x475S10058421x477S24302477x498S2431a397x498S20500434x481S20500434x499S14c58536x499S14c50575x500S22520531x470S22520570x469
computadora,,1169,M599x537S20500442x478S10050455x463S10058423x463S24302466x499S2431a402x501S20500444x516S14c50571x506S14c58528x506S22520567x489S22520523x489
comulgar,,245,M541x545S22b00473x475S1ce01514x455S15d10490x518S15d18459x518
comunicar,,225,M550x514S16d10508x491S16d18476x491S26500536x485S26504536x499S26514449x497S26510450x485
comunismo,,372,M518x526S16d18481x474S10011497x496S20500498x476
con,,115,M531x509S1f740511x494S1f748469x492S20500488x490
con problemas de audicion,,1440,M576x518S33010479x483S11522525x489S26500562x482S26504562x492S26532563x476
concha,,407,M555x521S17150505x500S17138477x501S20500487x510S20600487x479S23000530x486S23014444x495
concocer-si,,645,M578x538S31410482x482S10000486x508S20500509x483S21600511x496S1f510544x509S26600562x495
Condega,,870,M533x529S19a52462x470S36d00466x514S2fb00460x490S20500461x498S36d00491x514S20356512x514
condon,,607,M550x609S33b00482x482S20500506x502S1ce10528x486S1ce10515x534S26504492x541S10058503x579
conducir,,570,M529x537S10018470x463S20500486x480S14410507x486S2b920497x513
conejo,,466,M532x551S11500385x521S11528454x454S11520517x454S20500499x462S20500466x463S20500405x497S30001482x482S30007482x482S22120510x427S22120453x427
conferencia,,87,M555x520S15a10518x493S2ff00482x482S26900539x484S26904536x499
confidencial,,156,M536x538S30c00482x482S16d10519x501S26504505x523S22104484x526S20500500x500
confuso,,94,M566x517S14c10526x486S14c18457x483S2ea00551x487S2ea4c433x490
conjunctivitus,,1410,M617x521S31410440x482S10001479x491S31410524x483S11a11565x489S2e502590x476
conocer,,1608,M570x539S31410482x483S10000491x509S20500522x489S21600523x502S1f510541x520S26600554x503S2f900556x494
conocer-no,,353,M574x543S31410482x482S10000484x508S20500509x483S21600510x497S17610538x519S26600558x513
conquistar,,637,M538x554S15d40516x446S15d48480x445S26604514x480S26614483x481S22104526x490S22104461x491S20340507x522S20348499x539S20500519x527S20500475x537
construir,,663,M581x529S1f70a418x481S1f710441x503S2a702472x492S15a06534x510S15a02534x495S20500551x499S28818509x470S28800567x481S28800569x507S28818509x496
construir,,1609,M535x524S20500496x512S1f550511x509S1f558466x508S26620492x477
contento,,103,M554x530S2e230446x498S14c40476x494S1ce10532x494S26600521x470
continuar,,460,M527x525S2be20492x475S20500490x497S1f552512x500S1f556472x501
control de la natalidad,,1488,M544x540S26520397x470S2f900398x461S37600393x500S15a11375x481S15a19411x481S20700459x485S17152481x481S1715a492x493S20500494x466S20500495x513S36d00479x530S36d00479x536S2c320518x481
cooperativa,,625,M532x526S1ce17505x499S1ce18467x496S2e722489x474
copiar,,1610,M542x515S15a18458x488S20e00474x501S15710489x488S22104479x486S26606512x496
coqueto,,1556,M566x538S30105479x477S36e10482x523S14c50539x507S22520534x490
Coran,,376,M549x547S15a18345x506S15a10373x506S20500355x505S2df10345x477S2df08375x476S14c30437x454S17730438x504S22b04406x478S20500407x504S22104423x491S16f38410x527S2ff00482x482S1eb10525x460S1ec10525x514S21600503x511S21b00497x449S2880c519x486
Coran,,1523,M565x612S20500353x522S16f38341x537S22b04350x490S17740382x518S22104372x513S14c30387x462S20500441x595S15d30455x586S15d38419x585S2ff00482x483S1eb10530x471S21b00519x472S2880c553x493S1ed10530x519S21600519x524
corazon,,893,M521x531S10001484x500S10009456x499S2880c506x509S28814430x506S36d00479x470
corbata,,393,M527x585S30100481x477S30004483x484S22b00483x523S15a02500x552S16d0a481x568
cordoba,,361,M523x517S11020477x483S29f00504x484
cordobas,,1116,M522x517S11020479x488S29f0c503x484
Corea,,704,M565x517S31410482x482S20500508x477S14200536x479
Corea,,1282,M566x518S31410482x483S20500521x490S14000537x480
Corinto,,412,M562x526S15a11466x503S15a19438x502S20500447x482S15a19516x501S20500530x485S16d10545x473
Corn Island (Isla de Maiz),,1319,M558x558S20300412x543S37706387x550S19204413x523S2e706407x504S36100482x483S16d00459x523S26502484x524S26506499x524S37e00523x498S37e04534x498S2f710546x501
correcto,,878,M513x523S1ce40491x477S22a04488x505S2f700487x516
correcto,,926,M530x562S15a06482x531S15a02485x550S26500516x543S2f900518x535S3770b463x536S32104482x483
correo,,248,M536x550S1f551515x528S15d39488x501S26607514x500S1f501464x472S20500465x449
correo-electronico,,331,M609x554S10058410x464S10050439x463S20500422x468S20500584x453S2431a390x492S24302459x492S14c58493x474S22520507x446S14c50527x475S20500421x491S1f501585x471S15d39568x501S26607585x506S1f551588x532
Correos,,497,M582x549S15a11446x500S15a19417x499S20600427x478S1f501519x475S1f551561x527S15d39536x499S26607557x501S20500522x450
correr,,501,M517x542S1dc40483x512S1dc48493x494S27c28482x458
correr,,1611,M519x543S1dc48495x490S1e140485x517S20800481x505S27b28489x458
cortar,,473,M535x515S17658465x487S15a40523x484S2450c498x484
cortar-las-trompas-de-Falopio,,814,M550x536S10e33520x464S10e3b435x468S20500458x478S22100459x490S22104457x466S22104489x466S22100491x489S20500490x478S22a03514x502S20500498x510S22a15443x503S20500454x510S36d00479x525S36d00479x532
corte-de-pelo,,137,M542x539S26602457x494S10e01517x509S20600507x472S22120507x485S22124505x461
corto,,515,M516x513S15a10504x486S15a18483x486
coser,,573,M542x534S1eb08458x515S1d450513x506S20500481x504S2a208487x484S22b07509x465
Costa-Atlantico,,302,M565x528S15a18434x500S20500447x501S29a02478x500S15a50507x499S1e020542x498S21800535x472
Costa-de-Miskito,,634,M528x546S15a18368x519S20500380x520S29a02411x519S15a50440x519S33b00482x482S20600506x502S18d00482x520
Costa-Pacifico,,674,M569x515S15a18430x486S15a50499x486S20500441x486S29a02471x484S14250539x485
Costa-Rica,,789,M541x532S16d10467x471S22b06493x469S11a10526x468S22b04522x502S36d00479x495
costar,,455,M551x524S14c30527x484S12930483x502S22100503x486S2f800448x476
costumbre,,480,M528x523S16d10493x477S20500471x481S20356492x504S22b24512x493
cravat,,524,M534x555S36a00482x477S1ef10505x517S1ef18464x517S26506500x541S26512470x541
crayon,,854,M560x580S33b00482x482S14c52449x506S26606487x518S22510433x481S15a36486x568S1eb51503x550S26507547x536S26503542x542
creer,,1612,M549x518S31100482x483S21100519x481S16d10516x459S26506534x481
crema para la piel,,1193,M606x543S15a30415x516S1f521428x489S2ea02394x495S37706447x494S15a50509x516S15a30478x515S21100493x524S37e42495x514S37e42563x458S15a51583x495S20357581x466S3771b566x479S21100563x470
Crete,,835,M562x519S36d00479x490S15a04511x492S36d00479x482S26b04535x484
criar,,528,M558x514S17d50509x490S17d58469x490S20500486x489S2a208535x486S2a210442x485
Cruz-Roja,,434,M572x532S23304419x506S36e03477x481S11502479x503S1f500536x479S20500521x494S22b20556x469S15a37544x503
cuadra,,440,M525x533S26606485x468S26602474x468S2fb06479x483S2fb02476x483S15a04513x482S16d18481x513
cual-uno,,410,M546x546S33300482x482S10000510x516S10008461x515S22b00530x502S22b04529x512S22b14432x514S22b10433x502
cuando,,498,M527x570S33300482x482S2b900501x523S18202485x547
cuanto-cuesta,,269,M544x562S33300482x482S14c30520x526S12930478x540S2f800445x514S22100494x522
cuanto-para-uno,,484,M538x564S33300482x482S10020523x520S12930482x542S2f800444x513
cuantos,,184,M610x596S16d10443x551S14418481x565S33300482x482S2890a484x525S26512533x571S26506595x569S15a3f545x556S15a37578x557
cuarenta,,825,M524x520S14420475x481S26506493x506S17620508x488
cuarto,,629,M530x532S2df06510x479S2df1e470x479S20500487x469S17128474x512S17120509x512S20500488x505
cuarto,,740,M539x529S20320460x509S2df04486x508S14400517x497S21b00497x488S21b00503x478S21b00515x472S21b00528x479
cuarto de dormir,,1165,M596x543S20500414x458S15a50423x469S15a48404x469S15a40450x516S23c04439x482S20500542x482S20500542x521S17100551x469S17108528x469S17120551x510S17128529x510S2d606574x484S2d61e502x485
cuatro,,500,M511x516S14420489x485
Cuatro: No trabaje en domingo.,,1546,
Cuba,,164,M530x530S30004482x482S20600482x510S16d10513x510
Cuba,,1283,M533x535S30004482x483S20600490x521S16d10516x515
cucaracha,,188,M525x541S20357484x520S20500474x500S2fb00475x492S10e51495x486S22520482x459
cuchara,,373,M541x582S33b00482x482S20500504x500S15a37476x559S1ea01513x548S2d205503x523
cuchillo,,888,M520x541S1150a480x491S10040501x511S26504506x475S26500506x459S2fb00484x461
cuchillo,,1183,M520x538S1150a480x494S21100487x475S26504506x478S26500506x462S11540505x508S37e42488x463
cuello,,161,M558x523S36a00482x477S22a00520x495S16d02538x502
cuenta,,297,M559x524S15a06442x493S15a0e453x512S2f800495x476S12930535x502
cuento,,38,M568x544S17d10512x482S17d48464x482S17d18463x508S17d40509x508S26506508x458S26506507x530S26512461x529S26512461x458S22104521x530S22104442x528S22104443x456S22104521x456S2c300542x479S2c314432x480
cuerda,,70,M589x533S16f02433x477S16f0a439x502S2e700455x474S2e74c411x499S20300537x501S20300537x481S26612516x517S26606559x466S2f700535x526
cuerpo,,35,M521x541S36d00479x460S16d40501x484S16d48460x483S22b14454x511S22b04498x511
cuerpo,,1435,M588x545S36d00479x455S16d10513x468S16d18471x468S22b04514x490S22b14469x490S36d00479x527S36d00479x535S2d205525x518S2d214441x521S16f51567x516S16f59416x522
cuidar,,785,M548x576S10000486x508S31410482x482S20500509x475S21600510x489S14c58469x543S14c50505x545S22f14442x557S22f04523x559
cuidar,,1613,M552x607S31410482x483S20500522x491S21600523x503S10000489x510S2fa00496x593S14c50504x566S14c58471x566S22f04527x591S22f14450x593
culebra,,465,M573x583S33b00482x482S20500499x504S10e50531x481S22120517x455S22124551x473S15a40538x556S2dd06554x535
culpa,,306,M520x544S15a48481x517S16d40502x455S20500479x491S2fb00480x484S22b04479x462
culpable,,941,M522x533S20c00494x478S26a00495x494S16d10501x513S15a18479x468
cultura,,27,M547x539S2ff00482x482S29307513x470S2931f456x473S16d10503x519S16d18469x519
cumpleanos,,80,M527x551S32a00482x482S1e140503x525S1e148471x525
cumpleanos,,1106,M533x568S32a00475x483S33910514x493S1ed40507x548S1ed48458x549
cunado,,234,M532x540S10058477x510S10050506x502S26500518x461S26504518x472S26510468x459S26514467x468
curioso,,519,M565x560S33100482x482S14718474x517S14710491x538S26602525x538S26606535x538S26612431x521S26616441x521S2fb06436x498S2fb02433x498
D,,1681,M508x515S10120492x485
dados,,239,M536x527S20332465x512S26607478x488S22100496x479S15d31513x472
damas,,546,M525x535S15a10507x465S15a18480x464S29a04510x500S29a1c475x499
dame,,667,M508x532S15a30493x468S26604492x502
dar,,144,M518x520S17710481x505S2b800495x481
dar una conferencia,,1615,M577x532S33b00482x483S37e04474x504S37e00463x503S15a10521x495S2fa00530x525S2c400537x504
dar-las-cartas,,511,M559x525S1ea00479x504S17d48441x507S2d608517x503S26901496x484S26900519x474S26907540x486
dar-un-estocada,,618,M524x515S1f71c477x497S26600508x485
dar-un-paseo,,166,M540x533S14240510x503S14248461x503S27b08505x468S27b18459x470
darse,,572,M527x609S1f518471x537S1f510501x537S2a200504x581S2a218472x581S33b00482x482
de lunes a viernes,,1102,M532x525S1dc20469x476S26606486x509S10e20517x475
de rayos  X 4,,1455,M602x546S32107482x483S2b710546x470S2b700579x447S22b00586x472S22b10554x496S2f900578x461S2f900547x483S1ea10579x504S1ea18554x525
de rayos X 1,,1452,M544x525S37716457x516S15a56482x513S1d151471x475S20800456x495S2c500504x476
de rayos X 2,,1453,M538x530S10051507x473S10059462x474S20500496x470S24302511x501S2431a464x501S20500496x518
de rayos X 3,,1454,M550x540S33100482x483S14c01524x507S22b03461x516
de reyos X,,1481,
debajo,,358,M518x542S15a06491x458S26a00491x483S2fb04481x465S2fb04497x465S10050501x512
decepcionado,,756,M525x560S34100482x482S26602452x514S17139484x544S20300510x532
decepcionado,,1557,M565x559S34100482x483S26602502x527S17109479x543S20306525x541S37706540x549S20b00465x532S20e00451x533
decidir,,1616,M563x603S31510482x483S20500520x488S10002533x493S22b04532x512S15a40534x546S15a37517x580S20500519x567
decir,,499,M548x585S30300481x477S33b00483x484S10010482x524S20500502x502S26600532x552S10040512x555
decir,,1617,M559x568S33b00482x488S30300482x477S10010487x523S20500514x520S10040526x538S26600543x538
dedos,,575,M531x546S14c00468x500S10051501x525S2890a468x454
dedos-del-pie,,346,M542x530S22520510x469S14c50515x499S15d5a458x507
dejar,despedir,1618,M539x539S17648464x523S21000462x505S11503485x484S22b07509x462S2f710527x481
delante,,741,M514x523S15a06487x478S10000485x493
delfin,,1029,M533x532S18c10475x469S20602478x506S22112489x506S22116468x506S29906501x481
delgado,,688,M524x573S19200503x526S22b04484x543S32c00482x482
delicioso,,639,M556x534S20500444x471S1ea10465x472S26600488x465S14c02525x511
"demasiada sal, no mas1",,1415,M532x521S17730512x479S17738468x480S22a04518x499S22a14470x500S2f900495x516
"demasiada sal, no más2",,1416,M546x574S35f00482x483S10001520x514S20600524x502S17738474x559
"demasiada sal, no más3",,1417,M583x591S37600490x568S30122482x476S15a51471x547S15a57507x547S26606534x552S26606535x567S26612436x552S26612436x568S2f900572x569S2f900419x570
"demasiada sal, no más4",,1418,S38800464x496
dentista,,298,M558x517S33b00482x482S20600514x492S10110542x487
dentista,,1466,M563x518S36100482x483S20600522x504S10110547x487
dentro,,261,M529x525S16d48470x504S15a04491x476S22b04513x495
derecha,,538,M522x521S10120477x478S26606492x505
derechos,,1360,M558x530S36d00479x490S24c03511x500S10110540x470S2f710546x523
desayuno,,783,M536x527S14c28334x470S14c20435x468S17750404x512S17758368x512S22100353x490S22100405x490S33b00482x482S22124514x477S18207519x500S28909404x480S28911363x481
descansar,,1619,M539x591S31600477x483S33a10514x497S36d00475x522S15d02494x530S15d0a472x540S21100524x535S21100457x545S22b04523x552S22b14455x561
desfilar,,1620,M528x535S20500495x496S14410506x483S14418473x465S2b920490x511
desierto1,,1246,M521x520S17500480x503S10100505x483S21d00488x480
desierto2,,1247,M537x526S14c50512x474S14c58463x476S22f04512x512S22f14464x511
desierto3,,1248,M578x573S33300482x483S17730510x552S17738468x553S21200532x553S21200437x553S15330563x547S15338418x548
desierto4,,1249,M562x529S30003482x483S30005483x483S20e00527x499S20e00465x497S22f04520x514S22f14458x514S15a10550x502S15a18442x500
desoderante,,1195,M521x525S36e13480x476S21300459x486S20300475x510S37806489x518
despacio,,951,M597x529S14740404x489S2c400423x489S2fa00439x518S37a00484x476S15d50549x487S15d58555x487S21d00528x500S21d00579x500S20500556x518S20500556x471
despertarse,,299,M626x544S33100426x509S15a1f404x488S15a11413x480S20500405x453S31600429x456S1dc10602x484S1eb10563x488S22100481x470S22100587x471S31400537x455S1eb18511x487S1dc18466x481S26512493x489S26506582x490
despertarse,,1621,M580x518S31400482x483S1eb17522x491S1eb1f459x491S28812442x484S2880a536x483S1dc10556x487S1dc18421x486
despues,,323,M518x523S15a0a481x497S15a02491x511S2b700493x477
detencion,,1361,M571x545S15a51529x456S15a57446x458S37713549x474S3771b429x476S20800543x486S20b00527x484S20800448x487S20b00462x485S16d51456x513S16d59526x511S37703471x522S3770b507x523S26601430x519S26617547x518
detras,,332,M532x538S15a06473x483S10020486x508S2fb02468x461S2fb06469x461S2c300506x482
dia,,1091,M543x544S37816497x536S20356528x529S20500514x520S20500483x520S37c03508x505S37800518x482S10110510x456S10122458x501S22b07471x461
diablo,,1525,M550x518S31100482x483S20500517x480S1a020530x464
diario,,1080,M547x528S10002487x512S37806515x518S2bd00455x502S2bd00454x472
diarrea,,1405,M572x603S35f00479x483S20300507x548S37706521x556S15d0a471x565S20500500x572S36d00479x587S36d00479x596S22c05519x570S22c05539x567
diciembre,,277,M522x557S30004482x482S22b04478x527S22104462x518S18000492x513
diecinueve,,456,M533x515S10020466x485S2df04488x487S18e00513x485
dieciocho,,238,M536x516S10020464x484S2df04487x489S11e00513x486
dieciseis,,191,M535x515S10020465x485S2df04488x490S1f500511x489
diecisiete,,605,M537x515S10020463x485S2df04486x489S1dc00513x485
diente,,314,M541x536S10a00526x510S20600513x495S36100482x483
diente falso,,1468,M662x544S36100412x483S20600451x504S10a08469x518S30c00552x482S30006552x483S1d210594x487S2f900628x505S2b700631x492S2f710650x499
diez,,619,M523x519S10020476x489S26506493x482S17620507x496
Diez: No seas celoso.,,1552,
dificil,,819,M530x556S30004482x482S15d52503x537
dificil,,931,M526x565S30004482x483S20710484x522S15d52499x546
Dinamarca,,1284,M534x512S11e02467x489S2990a502x498
dinero,,889,M528x521S12930504x499S2f800472x478
dinosaurio,,18,M543x565S22b10349x476S22b00429x510S22b00428x460S22b10349x524S14c28378x534S14c20409x514S30000482x482S2b704499x452S14c10520x448
Dios,,1526,M547x533S36d00479x483S10101486x505S20500478x490S10120531x468S28807510x500
diputado,,1362,M536x543S36d00480x539S36d00480x529S20500519x514S22b05490x489S20500478x477S10121508x478S36d00479x458
direccion,,668,M528x526S15d38472x498S10150512x496S27b08487x474
direccion,,1122,M530x526S20e00496x512S26600493x475S10120514x495S15d38470x500
directo,,222,M517x544S15a10504x455S25e04482x496S15a40505x517
disco dvd,,1172,M564x516S1ed26437x486S26600462x486S10120506x484S10120548x485S10e20527x484
disputar,,504,M605x604S34100437x482S15000440x511S22a04440x538S2f700453x531S36100527x482S25a17510x580S25a17504x553S25e03564x539S25e03552x518S15308482x573S15320590x514S30c00527x482
dividir,,1229,M534x545S10050491x456S1000a467x492S10050493x515S2b705520x475
doce,,310,M519x522S10020480x478S10e20504x478S26506491x508
doctor,,773,M529x516S10151475x483S15a57506x493S20600470x500
dolar al orinar,,1408,M628x564S34a00434x452S22f00459x504S22510461x523S15330464x539S30007531x513S20500566x509S1dc20581x491S22e04611x506
dolares,,1117,M531x522S20e00494x479S1f740511x478S1f748470x478S26500514x497S26504515x507S26510475x497S26514475x506S2fc04493x507
dolor,,698,M551x526S17720449x504S15720471x499S27000511x501S22130470x473
dolor al orinar,,1479,
dolor de cabeza,,1390,M665x519S30007482x483S20500517x476S10011528x489S17720573x479S15720598x470S22130594x459S26f00625x481S37706631x474
dolor de cabeza,,1391,M642x518S31100482x483S20500519x484S17700532x487S2df04557x489S15720579x477S22130572x467S26f00602x487S37706611x480
dolor de cabeza,,1475,M644x518S31100482x483S20500519x482S17700530x487S2df04555x488S22130574x472S15720579x483S26f00604x488S37806607x481
dolor de estomago (gomo),,1395,M675x547S37100423x458S37108417x457S15d0a429x498S15d02442x495S26524412x504S36d00424x536S36d00423x543S20500432x523S36d00541x534S36d00540x542S20500552x520S15d0a520x513S15720612x464S22130604x453S26f00635x474S37706646x467
dolor de garganta,,1392,M669x551S37706635x500S20500517x509S36a00482x477S17720577x505S15720602x496S22130598x485S26f00629x507S10001529x521
dolor-de-cabeza,,101,M572x525S20500427x493S17710452x501S2df04478x502S15720500x498S22130498x474S23500535x489
dolor-de-estomago,,458,M608x535S36d00479x522S36d00479x531S20500476x507S17702479x491S2df04506x491S15720533x489S22130529x464S27000568x488
dolor-de-rinon,,112,M633x537S36d00476x524S36d00476x533S20500496x509S17702511x502S36e10483x464S2df04536x502S15720560x499S27000593x497
domingo,,439,M525x515S10120474x484S2e308502x488
donde-,,557,M527x590S10020412x525S26902400x552S26906415x556S33300482x482S14c48465x527S14c40503x527S2a210465x562S2a208503x561
dorado,,1151,M562x579S11a20362x518S17620380x532S17620343x532S17620504x549S17620485x550S14c20539x532S14c28441x534S26512465x562S26506525x562S31a00482x483S22100540x571S22100454x572
dormir,,77,M520x536S33100484x501S31600481x464S30002480x464S20500456x465S15a1f443x486S15a11451x481
dormir,,1622,M521x555S31600481x483S15a11466x505S15a1f457x514S20500469x487S36d00479x547S37b13494x542
dos,,602,M507x515S10e20492x485
dos horas,,1108,M563x541S10e20438x460S3781b494x493S20357515x484S10051515x520S2f005543x504
dos semana,,1095,M534x555S28907485x472S10020519x446S10020470x525S15a36467x504S20e00467x486
Dos: No hagas un idolo.,,1544,
dudar,,1623,M564x524S15a37469x501S20500464x497S10151436x481S2c500490x476S2c500524x476
duro,,226,M526x517S15a06474x483S1f720506x502
duro,,920,M527x517S20c00474x501S15a06477x484S1f720507x502
E,,1682,M508x508S14a20493x493
Ecuador,,1285,M551x523S37600487x500S14a20481x485S14a28504x485S2e502449x479S2e51a524x478
Egipto,,1286,M534x518S31100482x483S20500496x467S1e120510x455
ejemplo,,1215,M529x520S15a48472x492S20500486x501S10002499x505S26520484x480
ejercicios,,656,M521x536S15a37405x506S10e04409x474S21800385x471S20320453x463S20320504x463S22a10455x515S22a14454x521S22a00505x512S22a04504x521S36d00479x502S20500386x485
El Rama,,1334,M523x535S37816478x524S20356508x520S20600477x511S37e42483x500S11a20481x466
El Salvador,,1289,M552x537S36d00479x463S20500482x479S16d10495x474S22b05511x495S20310537x522S20500523x524
El-Salvador,,394,M529x549S36d00471x451S20500451x463S16d10470x473S20500490x519S36d00487x536S36d00487x545S22b05483x496S20310514x525
electricidad,,1173,M525x522S11817500x497S1181f476x497S20600489x478
elefante,,1030,M538x549S33100482x483S16d10521x491S2c600493x523
eligir,,1624,M588x542S32105482x483S22104524x533S1d150538x513S22a00573x527S22e30571x522
embrazada,,1489,M547x532S36d00479x520S36d00479x528S20500496x506S1715a498x493S17152486x482S20700464x488S20500496x468S2c320521x482
emocianado,,928,M531x544S21100369x498S15a40384x491S15a48355x491S26514337x506S26510337x494S26500399x492S26504399x506S37a00434x483S36d00479x457S20e00509x470S20e00479x470S14c09468x490S14c01505x490S2ea00507x519S2ea40477x519
emocionado,,1559,M535x544S21100385x501S15a40401x493S15a48371x493S26500417x494S26504417x506S26510354x496S26514354x506S36d00479x456S20e00508x474S20e00481x474S14c01509x493S14c09468x494S2ea00513x519S2ea40475x519
empujar,,209,M522x530S15a20479x503S15a20506x503S26610478x470S26600506x470
en el futuro,,1081,M514x535S1ce10492x505S2be00486x466
en la casa,,1157,M525x519S15a11502x496S15a19475x496S20600490x481
en un poco,,1085,M567x549S30300482x477S1f110522x534S2f920556x537
en verdad,,1506,M561x546S36a00482x477S20e00473x507S10052489x531S2a208519x505S10000546x479S2f710547x516
en verdad,,1517,M559x543S36a00482x477S10052487x528S20e00476x510S2a208516x501S2f710544x515S10000544x481
enamorado,,798,M522x575S2ff00478x482S36d00480x523S20600460x539S15d01490x552
enamorado,,1558,M527x573S30105476x474S33910516x507S36d00474x530S15d01491x550S20600465x550
encima,,41,M531x543S10020479x513S2fb00468x457S20500468x466S15a06470x486S2c300505x484
enero,,19,M507x508S14a20492x493
enfermera,,1464,M548x518S30001482x483S30007482x483S20600517x480S20600461x480S16f01527x460S16f09453x461
enfermo,,800,M540x523S30006484x484S34100484x484S17100523x489S20500510x494S30105480x477
enfermo,,957,M564x523S34100482x487S30006482x487S30105482x477S20600521x505S16f03545x499
enfermo,,1389,M568x523S30006482x487S30105482x477S34100482x488S20600522x502S16f03549x500
enfurecido,,1560,M572x595S34100482x483S36d00479x521S21800511x555S21800474x555S15001510x567S15009467x568S22b00535x539S22b10455x540S2b700553x533S2b711437x533
enimigo,,1561,M530x535S2f900472x465S2f900518x530S15a20502x491S15a20487x486S2b705516x504S20500474x510S26610470x476
enojado,,197,M518x553S34100482x482S15000486x510S22a04485x538S2f700499x533
ensenar,,669,M547x519S26f00507x480S26f10454x481S17720496x504S17728462x503
ensenar,,1216,M544x517S17720506x501S17728473x502S26f00504x484S26f10456x485
entendar,,1625,M552x518S30007482x483S17500514x473S10100536x447S21b00529x453
entender,,580,M555x523S17500519x477S30140482x476S21b00512x456S10000540x449
entrar,,108,M523x524S15a56476x476S14740477x502S2c600504x489
equipo-de-futbol,,437,M578x519S16d40460x482S16d48425x482S1710a526x481S17104544x498S26516422x504S26502462x505S26900562x486
equivocado,,237,M531x545S30004482x482S22a04486x530S1f700511x509
equivocado,,927,M534x535S30004482x483S20600489x522S1f700514x520
erupcion,,1397,M602x587S36100440x483S20357465x531S37b1b459x545S37b1b451x552S26507448x534S21100432x546S10051461x566S33b00524x482S11a20557x506S2e502575x512
