canonical_gloss,synonyms,sid,FSW
Korea,,1107,M551x541S30007482x483S2e000529x512S20500510x475S14021520x488
Korea,,1108,M576x549S2ff00482x452S15a11508x436S22a05528x456S20e00542x449S15a12549x511S2ff00482x514S22a02529x510S20500515x511
L,l,211,M512x515S1dc20488x485
woman,lady,642,M545x523S30005482x483S1f550516x508S14c50521x449S26500526x487
language,,290,M569x526S1dc50503x474S1dc58474x474S24c0a534x487S24c12432x488S2fc04493x515
Laos,,258,M561x518S30007482x483S22b03537x450S15711510x471
last,,182,M524x535S19219476x510S19211498x501S25604506x465S20b00502x522
last (week),,1086,M529x528S15a00515x473S36d00479x505S26504515x513
laugh,,734,M582x532S34000482x483S1dc02512x495S1dc0a458x495S26f02548x492S26f16440x491S2f700570x508S2f700421x506
laugh,,735,M577x518S33e00482x483S1dc10524x485S1dc18451x486S22f07543x473S22f11434x474S20e00565x494S20e00420x494S20500483x495S20500506x495
lazy,,840,M521x552S36d00479x517S1dc01463x516S20600482x541S30e00482x483S34210489x505
leaf,,268,M514x537S10028487x507S14c20490x476S22620488x464
leaf,,736,M529x531S26b02511x503S10019471x495S37802479x470S14c04485x500S21400498x489
learn,,302,M542x571S14c30418x540S15750433x525S18550422x470S22b00435x491S20e00424x503S30000482x483S18500518x483S20500504x470
left,,122,M533x508S10002468x492S22b02503x492
leh,,398,M604x595S30e00482x483S33e10493x508S3760c488x520S16620533x549S36d00479x517S11527579x542S1dc20479x536S2df00577x574
lemon,,1005,M538x562S30005482x483S2df00517x541S21100501x521S1dc27515x506
let,,864,M545x530S36d10479x471S1dc03515x490S1dc0b454x489S22a04529x515S22a14457x515
let it go,,1139,M538x531S1ce10499x479S1ce48478x489S20700486x469S26507525x471S26511463x478S20500498x520
lie,,737,M550x551S30004482x483S1dc52490x508S2890e521x521S20e00529x539S21404492x527
life,,698,M559x530S36d00479x471S15a03513x479S15a05464x479S2c704510x501S2c715469x501S22e04542x481S22e14442x481
life,,843,M542x534S36d00479x466S1da32502x518S1da3a470x518S22b00515x480S22b10469x480S20e00530x493S20e00458x493
light,,277,M547x551S17630510x515S17630477x515S14c30510x450S14c38469x450S2b701512x486S2b710471x486S2fb04494x545S22200537x496S22200454x496
light,,738,M543x535S30004482x483S1c300501x507S26500513x474S14c00508x431S20e00531x476
light,,739,M548x532S2ff00482x483S20350528x463S22a04529x482S14c50524x501S22200531x454
light,,740,M547x544S1bb20478x515S1bb28502x516S21c00512x509S28b11479x472S21c00483x510S28b09485x472S14c20524x457S14c28453x456
light,,741,M569x539S14c20546x462S14c28431x462S28b09505x479S28b11457x478S22200482x517S22200505x517S18510501x524S18518471x524
lightning,,611,M524x534S10021476x466S24a0c503x487S2f700483x504
like,,717,M520x528S19a10487x473S27100480x497S20500495x517
limit,,502,M538x533S18010508x500S18018462x500S36d00479x467S26500519x479S26510468x478S2fb04493x527S2f900521x473S2f900470x473
line,,751,M530x524S1001a483x509S1dc20470x476S26606500x491S20e00507x483
lion,,610,M534x518S30000482x483S15004486x449S2b705520x463S2c305449x448
small,little,128,M553x522S15a40505x495S15a48483x495S28a02517x478S28a1a448x478
little,,1132,M526x522S1dc40502x479S1dc48475x479S20600490x511
live,,613,M534x536S1dc02504x512S1dc0a464x512S22c00518x465S22c10465x465S36d00479x483
yu sheng,"yusheng, lo hei",494,M550x538S19a21528x478S19a29451x478S28917471x463S2890f505x463S2df01527x508S2df09453x509S2fb04494x532
lobster,,952,M538x524S10e41481x477S10e49495x494S20600516x494S20600462x476S21400499x479
long,,412,M530x537S37606471x463S10012500x522S23900489x480S20e00507x490
long,,612,M534x540S37606466x460S1dc12504x516S23900484x477S20e00502x487
long ago,once upon a time,942,M584x562S36d00479x469S14c10549x438S14c18526x458S2bb05558x474S26524546x547S2bb25534x493
long time,,410,M526x531S20357480x510S10051475x488S2ea32484x469S21400511x496
look,,609,M518x518S31a10482x483S26500476x463S1dc40477x476
look out,"watch, see, look",763,M518x518S32401482x483S10e51462x474S26501452x456
lorry,,44,M543x542S26a04493x528S1dc10499x493S26a10485x458S21414528x514S1dc18482x475S2fc02457x499
love,,40,M525x558S36d00479x515S33e00482x483S20301475x520S20309504x520S37600488x535
luck,,928,M560x531S1dc40536x469S1dc48440x469S1dc50503x469S1dc58472x469S2a200532x503S2a218446x503
luggage,,1125,M540x520S37802518x482S36d10479x481S20310525x505S22a00527x480
M,m,212,M510x513S18d20490x488
make,,458,M524x526S14c02493x474S14c0a478x503S21700478x480S22204476x489S21700515x507S22204513x516
make,,460,M533x519S20342496x483S2034a491x502S21100511x505S26903514x482S26915468x500
make sure,,452,M569x526S14c02448x474S14c0a433x503S21700433x480S22204431x489S21700470x507S22204468x516S10010522x477S2c300543x486
Malay,,790,M565x518S2ff00482x483S15a10539x456S15a18449x457S27200525x489S27214435x490S2fb00492x442
Malaysia,,259,M574x518S2ff00482x483S15a10518x457S15a18471x457S27200534x463S27214427x464
mother,"mummy, mom, mama, mum",26,M542x532S30005482x483S14c20519x496S20600497x521
man,,618,M539x518S30b00482x483S1f712522x490S14c12508x423S26600521x449
manage budget,,1061,M522x541S17758482x479S17730496x506S2ea4a478x459S2ea02495x526S21400507x481
mango,,1009,M518x611S30004482x483S18c00493x528S25504494x561S20e00477x521S21700497x520S18d00489x586
many,,797,M567x522S14c00504x491S14c08473x491S22620504x478S22620470x478S26606537x503S26612433x504
March,march,139,M518x524S15d09482x491S2b700499x476S18d20489x499
march,,767,M520x564S14420483x533S14428480x493S26520486x436S26520486x474S26520486x455S21410505x509
march,,858,M550x565S14c03489x477S14c0b484x507S26620490x436S22e31467x519S22e33523x488S2881c474x527S28804516x496S2881c458x543S28804531x513S22e31451x536S22e33538x504S21410474x477
mark,,1044,M524x534S1ea40477x466S22c04485x492S22e07505x467S22e07505x491S22e07505x513
maximum,,501,M524x528S18010494x513S18018476x473S22a00494x492S20500496x479
May,may,141,M555x524S15d09446x491S2b700463x476S18d20453x499S19a20514x478S15d09509x492S21414476x514S21410540x485
may,,792,M540x529S14c30509x471S14c38467x477S23600501x503S23614460x512
maybe,,987,M545x594S15d31513x536S15d39464x532S23600506x562S23610455x558S2fc04492x583S30a00482x483
me,,761,M539x517S10043509x484S20500513x506S1004b461x484S20500476x506
mean,"meaning, purpose",789,M567x514S15a18434x487S10e22456x495S20500448x496S15a18512x487S10e02537x495S20500526x496
meat,,1068,M532x523S14c0a476x500S1d451492x477S20a00468x481S21400517x483
mee rebus,,389,M615x551S1f450440x500S1f458405x500S26506474x501S26512385x501S23610524x509S14c30583x450S14c38532x473S18530584x515S18538533x536S23600576x486
menstrual period,period,284,M559x536S30005482x483S1f710520x509S26f02545x496S20500506x518
Merry Christmas,,990,M570x534S14c5a523x510S37800534x486S16d20523x467S2df04509x490S37806491x521S16d00553x467S17702436x498S20500438x522S22f00431x480S20e00438x467
messy,"mess, mix, scramble",344,M524x557S15038477x504S15050478x444S2ea46480x542S2ea02478x481S21400509x462
midnight,,161,M556x533S15a56476x468S37806444x473S37803508x474S15a1b533x501S28a0e502x516S15a1d482x500
milk,,100,M551x551S14c02520x450S14c0a451x461S37806450x524S37806518x513S20302482x518S20306504x507S22f03516x476S22f15463x486S22204484x459S22204507x449S2fc04493x540
milk,,1050,M522x512S20342507x497S2034a480x497S21900508x488S21900479x488
million,,165,M531x521S15a30486x480S20602469x483S18d20490x496S21400516x508
mind,,378,M540x518S30007482x483S11511515x483S20500507x470
my,mine,233,M512x519S15a01489x482S20500494x508
Ministry of Education,"MoE, MOE",802,M536x513S18d20464x487S17610494x496S16620521x495
mix,,784,M551x536S20304513x473S20308473x473S37807519x464S37805450x464S28816475x492S2880e503x492S2880e503x508S28816475x508S2fb04492x530
moment,,875,M538x531S1dc02495x493S1dc0a477x474S22a05525x517S22a11463x470
Monday,monday,149,M512x530S18d20488x470S2e504489x503
money,,448,M518x544S15d01483x456S15d09483x521S25604488x483S20b00505x507
money,,956,M527x518S15a37500x495S15a31497x485S20600474x497S21400512x483
money,,957,M518x511S13f30489x489S21100482x497
monkey,,324,M552x529S36d10479x497S15032518x501S1503a451x501S22f00527x485S22f10449x485S20e00456x471S20e00533x471
monkey,,325,M527x550S30e00476x483S34f10489x503S15b30499x523S15b38480x523S36f00473x511
month,,423,M523x524S10028477x477S10002485x480S2c604491x498S20e00511x503
moon,,615,M522x518S31a00482x483S16d10503x486S20500512x472
moon,,616,M548x518S31a00482x483S1ed10500x487S25507529x471S20500515x477
moon,,617,M537x518S30b00482x483S1ed10511x474S20500519x494
mop,,349,M564x576S34f00482x483S20312525x537S20318478x525S25605540x552S25615493x540S21404545x545S21400459x526S21414459x534S21410545x534
motorcycle,"motorbike, moped",51,M531x537S20350510x484S20358475x484S26b04504x504S26b14470x504S2fb04493x531S36d00479x463
more,,83,M528x516S18510503x501S18518473x501S20600490x485
more,,989,M523x537S15a52478x509S15a56479x525S22c00485x464S21400508x513
mountain,,614,M551x524S14711487x481S15a19449x480S20500474x477S24a0b513x486
mouse,,304,M520x535S33100482x483S10011499x498S20f00472x523
mouse,,305,M522x535S33100482x483S11a11496x500S20f00477x523
mouse,,306,M524x532S15a30482x492S15b30490x502S2de06503x468S20500476x521
MRT,,1088,M532x534S14c5a501x467S37806469x478S18c50511x496S26602474x511S21404512x529
music,,356,M537x528S15a37464x505S15a51481x473S2a405504x498
must,,455,M518x548S10020502x453S25604501x508S22e04501x487S2f700482x516S2f900504x543
must,,702,M518x525S10620496x476S2f700482x512S22e04501x507
N,n,213,M511x513S11920490x487
name,,479,M530x524S11549471x497S11541490x477S20600471x484S21400515x483
narrow,,620,M544x527S15a41521x504S15a49456x504S26501505x486S26517483x486S20500495x474
narrow,,621,M540x526S20500495x474S26517483x486S26501505x486S11920519x500S11928461x500
nasi lemak,,388,M519x511S17c10502x489S17c18481x489
nation,,917,M523x548S15a57477x525S22a04489x473S11950482x492S2e70a483x452S21400508x509
nature,,1013,M564x525S37906441x484S2031a479x479S11500455x475S2c601469x499S22e30461x513S2031a549x479S37906510x484S11520527x476S21414437x495S21410509x492
necklace,,73,M566x539S36d00479x509S10013502x518S1001b470x518S20e00436x511S36a20490x490S10013511x485S1001b459x485S28800539x506S28818451x505S20e00554x511
nephew,,1097,M536x518S30007482x483S2ea00521x493S11920514x465
never mind,,1128,M534x537S15d02498x498S15d0a487x481S20e00480x505S27100494x522S27114480x463S21410466x489
New Zealand,,1110,M544x547S14c18457x454S11511475x476S18210476x532S26506506x486S11910527x476S14c18458x511
newspaper,,466,M527x534S15a37496x511S1ee20496x467S22f04502x493S20500506x514S22214473x476
next,,958,M557x529S2b700471x484S15d0a444x485S15d0a510x486S15d02445x499S15d02511x472S21414452x521S21410542x479
next,,1085,M526x515S15a02475x503S2b707501x486
niece,,1096,M536x550S30005482x483S11920515x513S2ea00500x525
night,,160,M514x528S15a04495x484S15a56486x491S22f04489x514S21410494x472
ninth,,174,M513x527S2df00487x506S1ce20491x473
no,,86,M516x512S13d20487x497S22214484x488
no money,,1062,M540x533S17730479x483S21100461x484S14c00517x467S2e230519x501
noble,,861,M537x534S1815a473x492S21410522x474S2c601506x498S21414463x526S11930483x505S11900499x466
noon,,157,M541x537S15a56492x525S15a20509x463S37806460x530S37900514x490S21400526x480
not,,619,M549x549S30004496x489S1f510507x526S26500525x523S20e00537x529S34210476x511S30346468x476S21404507x544
not,,708,M547x541S15a11466x459S15a19511x460S37903484x478S3790b477x478S22b05523x517S22b13453x517
November,november,147,M518x525S15d09482x490S2b700499x475S11920491x499
now,,288,M537x536S19a00509x465S19a08463x465S22b04515x492S22b14469x492S2fb04492x530
now,,445,M550x536S14c39524x465S14c31450x465S22c24491x494
nowadays,,951,M550x536S14c39524x465S14c31450x465S22c24491x494
number,,162,M563x527S18549477x484S1854d493x502S20600469x505S2c500523x503S2c501438x474
nursery,,1028,M515x538S15a56488x471S11500490x489S2ea32485x523S21400492x462
O,o,214,M508x508S17610492x492
Oceania,,922,M519x534S1ce40493x466S23404482x500S2e73a488x518
October,october,146,M518x519S15d09482x496S2b700499x481S17610494x503
of,,892,M543x528S1ce10502x472S1ce48475x480S20a00493x513S26502528x486S26516457x496
office,,483,M546x535S17647530x478S1764f455x504S2d618473x488S2d600499x465S2fb04497x529
official,,801,M538x517S36d00479x498S17611522x483S20600512x506
oh,,769,M529x521S17610471x505S29d0a478x480
oil,,778,M535x552S15d47475x474S1c131493x449S21000466x455S22c04505x479S1bb31499x525S21404520x462
okay,OK,332,M529x556S30a00482x483S34010492x507S14017505x525S22200513x514
old,,743,M532x596S30004482x483S16d42490x521S21404517x522S20342492x581S22b04492x544
on,,906,M524x533S15a59501x510S15d51496x487S22a04502x468S21400477x491
only,,370,M511x528S10120491x473S2df04490x507
onward,,871,M552x536S14c5a477x512S14c50472x483S22a04478x465S26500536x482S18720534x501S21400449x500
open,,103,M572x532S15a00560x469S15a08429x470S15a20507x470S15a28481x470S2df0c475x501S2df14504x501S2d504529x523S2d51c450x523
or,,413,M524x523S1f52e477x499S17640478x483S2c301498x477
or,,470,M527x529S17610478x487S2df0c474x508S11a20512x472
or,,900,M566x528S1dc0a458x502S17620459x482S1dc0a513x502S2880f434x473S22a05553x507S20e00537x516S17620538x493S20e00449x496
orange,,17,M527x569S33b00482x483S15710499x512S2e504502x542S22214506x502
Orchard,,982,M530x526S15a5a503x514S37806471x519S17610506x474S37800513x489S2e200485x480S20500518x501
other,,623,M534x525S1f550466x477S1f530510x476S2a208471x497
other,,624,M519x539S17720482x491S28909492x462S2a208486x511
other,,625,M520x546S2a208486x518S28909493x455S1dc50480x484
our,ours,245,M513x530S20500493x519S2e70a488x471S15a37488x490
our,,916,M527x525S36d00479x476S17610509x485S2df00506x504S20500475x490S26502488x487
ourselves,,243,M514x529S20500496x518S2e70a489x472S1f741487x490
ourselves,,894,M615x531S36d00479x469S17610509x491S20500512x477S20500477x477S26502488x493S2df00506x510S1f526600x483S28802575x483
out,,124,M539x532S17648481x516S18550488x503S20700461x503S28a09506x468S2a20f516x510
ox,,307,M550x518S2ff00482x483S19a10522x475S19a18449x475S20500473x484S20500516x483S34410495x505
P,p,215,M515x515S14050486x485
papaya,,1007,M533x526S14c1f467x497S15011483x478S22b05509x502S20e00501x512S21400505x475
parents,,393,M518x518S2ff00482x483S14c10471x473S20500494x487S20500494x504
participate,,353,M539x549S17648470x533S20700491x520S14010510x451S14012462x500S28903477x468
pass,,1045,M518x532S1f540502x502S1f548482x508S26600502x468S20e00494x482
passion,,280,M521x529S15442485x493S22f04485x515S36d00479x472
passport,,1121,M521x532S14c39479x505S20340487x485S22f04482x468S21400506x489
patience,patient,368,M518x570S30004482x483S1f710483x520S22b04483x540S20e00497x545
pay,,1063,M527x541S15d38484x515S14012477x486S25500493x459S20e00473x515S21400512x494
peace,,270,M553x534S14051507x466S14059463x466S28a05524x493S28a1d448x493S2fb04493x528
peanut,,967,M518x542S34700482x483S1f710480x506S26b00474x524S20e00504x526
pear,,1004,M550x545S30005482x483S14021519x496S21100501x521S2df00528x524
people,,358,M540x536S14011509x465S14019461x474S2eb00521x494S2eb18465x504
people,,1090,M545x527S14011508x473S14019460x482S23614456x510S23600506x506
perseverance,,369,M533x529S1f757512x507S1f75f468x507S26a20487x484S2f900495x472
person,,377,M540x531S14011509x469S14019461x469S22b04521x501S22b14464x501
person,,744,M555x532S36d00479x491S1ed46536x469S22b04535x502
pig,,330,M518x525S2ff00482x483S15000492x494S20600456x496
pineapple,,1008,M589x545S30005482x483S14021519x496S21100505x520S2df00528x524S2df00568x524S10621556x499S21100553x514
pink,,16,M525x571S2ff00482x483S14000485x507S22b04499x541S20e00513x546
pizza,,1073,M534x520S11820467x480S2460a495x496
place,,482,M546x532S14011503x468S14019466x468S20500495x472S2890c531x491S28914455x491S20500495x521
plant,,1014,M540x537S15a56500x525S37906460x530S2e230521x490S37900512x493S14020492x464
play,,111,M547x530S36d00479x471S19a51503x481S19a59473x481S2a505522x502S2a51d452x502
please,,87,M521x595S36d00479x517S30a00482x483S34410495x505S15a02485x532S21200487x581S2e504489x549
pledge,,893,M518x623S30004482x483S10000485x521S21400502x594S14020468x574S20350476x608S25504486x555
poetry,,991,M521x632S20500492x621S30a00482x483S20332493x585S2033a490x602S14c32482x523S14c3a490x544S26520492x566S22200509x606S22200479x589S33e10492x507
polytechnic,,1034,M536x516S15d38464x487S14040477x485S26a02522x489S21416509x500
popiah,,384,M573x536S17d10504x498S17d18475x498S36d00479x465S2c400533x494S2c411427x494S2fb04494x530
possess,,811,M530x529S18012515x478S1801a471x478S20500514x517S20500478x518S36d00479x471
pour,,779,M535x536S1f520511x465S28b03466x469S1f52a466x512
practice,,824,M532x520S1001a468x505S1f750478x488S26c0a502x481S20e00520x488
roti prata,"roti canai, prata",383,M547x531S1ea40483x510S1ea48453x510S28f20510x470S22b24471x475S2f700455x482
prefer,,416,M560x524S15d02470x490S20500479x513S36d00479x476S22b06503x495S1f740540x496S22204511x514
present,,984,M540x525S14019460x501S14011509x501S2b700515x475S2b711465x475
primary school,,1030,M553x537S15a56450x470S21400538x486S2ea32447x522S14013450x487S15d51516x483S15d37517x510S22f04515x463S21400454x463
proclaim,,870,M552x530S33b00482x483S10e01510x497S10e09465x497S20500485x518S20500505x518S2c601533x504S2c610448x504
professional,,453,M528x530S14749473x509S14051475x488S26607506x470S20e00501x471S21400508x498
progress,,915,M536x531S15a02494x503S15a0a479x519S2bb00503x478S2bb11464x495S2fb00489x470
promote,,363,M574x534S18210462x519S18218429x519S36d00435x466S26520450x500S36d00524x466S18218515x519S18210551x519S25620536x482S2f700426x504S2f700511x494
promote,,964,M537x535S18010507x520S18018463x520S22a00520x501S22a00520x483S22a00520x466S36d00479x513S22a10467x501S22a10467x483S22a10467x466
prosper,,913,M528x564S15a3a492x552S17930488x531S20b00473x542S22a00497x510S14c50492x474S25100495x437S21400513x538
prosperity,,489,M586x584S15a39487x549S14040497x548S20500497x573S28907561x548S22a17513x531S15a18532x506S19a20548x512S22a04556x534S20e00541x535S34000482x483
prosperity,,914,M560x565S15a3a458x553S17930454x534S20b00440x544S22a00463x509S14c50458x473S25100460x435S22a04539x521S15d18510x494S19a20532x498S21400477x536
proud,,9,M523x565S30c00482x483S1f722492x545S28909496x517S20e00480x527S33e10493x507
prove,,838,M531x534S14c48469x498S10002501x519S20500489x515S26620494x467
prove,,839,M529x540S15d31485x493S15d39487x517S22b04488x461S20b00472x508S21400514x499
pure,,831,M545x538S34000482x483S11501507x511S11509469x511S26500531x506S26510455x506
purple,,20,M516x533S14050485x467S2e230497x501
pursue,,815,M541x526S1f510526x509S1f518459x474S1f510477x481S2cd02487x500
push,,975,M549x530S15d20516x503S15d28470x503S26500522x484S26510469x484S2f700537x490S2f700452x491S2fb00495x471
Q,q,216,M515x508S1f050486x493
question,,339,M544x528S10050456x472S29f0c475x487S10050529x498S26500529x477
quick,,972,M573x521S1f431464x486S1f439427x486S20e00440x509S20e00469x509S1e338515x480S1e330549x480
quote,saying,456,M561x518S11527527x458S1152f449x458S2ff00482x483S21903549x445S21901442x443
R,r,217,M508x515S11a20493x485
race,,899,M563x536S11a11470x464S11a19437x473S21400546x472S2e700482x496S2e718440x503S11a11524x472S11a19537x491S2fb04462x530
radish,,962,M548x508S17618452x492S11a12481x493S20500470x497S28706516x492
rain,,629,M538x569S2ff00482x483S14c20514x458S14c28463x458S22620512x445S22620462x445S22c04517x492S22c14467x492S14c50514x538S14c58462x538
rainbow,,1114,M548x624S2ff00482x483S14c20514x458S14c28463x458S22620512x445S22620462x445S22c04517x492S22c14467x492S14c50514x538S14c58462x538S1ce52447x602S28a0a480x592S1ce36518x602
raw,,925,M542x526S15d3a459x505S11532472x500S28b07506x475S20e00519x514S21400487x491
reach,take,837,M566x556S10047528x452S10049499x461S10647463x514S10649434x528S26523490x495S21700560x445S21700521x453
read,,110,M538x532S15a30463x468S10e51468x479S2460a499x508S22e36493x503
ready,,303,M531x535S11a21469x495S11a29504x495S28a09489x465S28a11479x465S2fb04493x529
ready,,500,M554x528S11a27528x473S11a29490x473S28922447x478S22e22508x511
reason,,1003,M549x531S30007482x483S11a11523x475S2ea00534x506
red,,15,M528x573S33b00482x483S10001499x511S22b04502x543S20e00516x548
red,,628,M534x573S33b00482x483S11a01498x513S22b04507x543S20e00522x548
regardless,,898,M548x538S15d02497x489S15d0a472x496S20e00523x526S27100508x509S27114453x478S21410522x482S20e00466x463
related,,298,M522x542S1bb40501x478S1bb48479x492S20700492x527S26a20487x458
relative,,24,M550x543S11a20502x513S11a28483x513S11a00501x458S11a08483x458S2d71e450x488S2d706523x488
relative,,1094,M560x527S11a51456x473S11a39442x500S11a59503x473S11a31520x500S21400441x481S21404545x509
religion,,901,M521x529S36d00479x506S11a52464x514S20e00466x489S2c101482x472
remember,,473,M536x564S30007482x483S1f540521x471S20500511x475S1f550509x531S1f558486x549S20500503x542S22b04519x499
represent,,927,M529x523S15a18472x496S11a52499x506S20500487x506S26520493x477
respect,,832,M544x548S11520428x480S11528428x518S20600511x506S26520428x453S36d00479x518S11553519x477S1155a479x500S21410446x497
rest,,427,M531x577S36d00479x515S3790b473x538S37903487x538S11a11469x518S11a19505x518S20500519x542S20500471x542S34000482x483
result,,1047,M526x529S15a0a474x495S11a40481x499S24004500x471S20e00489x474
reward,,468,M562x536S11a50473x464S2fb04456x530S2ef00467x501S2ef10442x501S11a58439x464S11a30547x464S11a38513x464
rhythm,,756,M532x515S15d37469x488S15d51481x492S20610498x485
rice,,1069,M540x574S30005482x483S2e000517x545S21100498x521S11a11514x515
right,,121,M534x508S10026504x492S22b06466x492
right?,,400,M518x583S30a00482x483S34010492x508S10049497x529S3780b472x553S10041479x539S20500494x565
river,,705,M526x548S11a50507x518S11a58479x518S2d000502x485S2d000502x453S2d011475x485S2d011474x453
rock,,1140,M524x540S11a52476x461S20350487x478S21400509x465S28926481x525S2892e481x503
rooster,,326,M518x552S30004482x483S1e450497x522S22214468x534
rooster,,327,M518x518S30000482x483S11e10462x469S20500485x472
run,,114,M525x533S20310510x475S20314475x468S2e734507x497S2e74c477x489S2f700475x520S2f700513x526
S,s,218,M508x508S20320493x493
sad,,3,M527x556S34100482x483S15a00480x499S15a08509x499S22f04502x529S22f14473x529S2fb04492x550
salad,,926,M530x538S10e40515x508S10e48470x508S28808503x501S28808503x475S28810485x501S28810485x474S2fb00493x463
salary,,1025,M526x542S15d39474x500S14c40502x459S20342506x527S28904486x491S21400491x478
same,,309,M548x524S10050509x476S10058477x476S20602495x479S26a02534x486S26a16453x486S2fb04493x518
satay,,391,M547x528S34700469x483S36100496x483S10012483x513S26606517x512
Saturday,saturday,154,M512x524S2e504489x497S20320493x477
save,,1058,M542x536S20301492x483S3790b459x497S10e01503x464S20600473x473S21410527x469
say,,776,M529x518S34000482x483S10044495x471S2e500492x438S21410514x473
scarf,,74,M592x567S36d00423x437S37602423x441S15a08459x456S25604457x486S22e04456x549S15a08459x519S36d00535x434S15a38577x518S37602535x438S25c01542x481S22e00575x548S15a07437x443S15a01524x459S15a07549x440
school,,1027,M520x536S15d51497x485S15d39492x513S22f04495x465S21400480x489
search,seek,819,M548x546S30300482x477S33110499x499S16d10529x496S2e500525x519
second,,168,M511x527S2df00490x506S10e20494x473
secondary school,,1031,M559x548S29938463x478S15d3a456x529S21400544x502S29908465x452S15d51522x498S15d37524x524S22f04521x480S20320462x509S21400441x514
sense,,706,M532x532S1c520502x504S36a00482x477S2ff02478x477
sentence,,334,M549x524S1ce10504x477S1ce18474x477S22f06535x488S22f12451x489S2fb04493x518
September,september,145,M518x520S15d09482x495S2b700499x480S20320494x505
service,,365,M591x528S15a3f430x502S15a37465x494S27107484x472S2711b410x482S20e00579x514S15a18547x485S20320561x494S22a04562x513
seventh,,173,M513x527S2df00488x506S1a520492x474
Shanghai,shanghai,295,M521x523S19840502x477S19828495x500S20700479x480
share,,271,M544x524S33e00482x483S10012499x509S2c001522x463
share,,788,M523x532S15d0a478x479S15d41482x468S21400508x468S2a530492x499
sheep,,1079,M521x534S37606479x466S36d00479x466S10e31472x489S22f00484x478S20e00463x479
shiok,,775,M569x525S33e00482x483S1dc02499x501S26506533x511S1f502554x501
ship,,49,M519x535S15a36491x523S11e40496x500S26620496x466S21400481x508
shirt,,59,M521x562S36d00479x516S36100482x483S1ce42478x525S20800495x552
shocked,,8,M542x573S15114513x524S1511c458x524S31a00482x483S34410495x505S22a04523x545S22a14464x545S2fb04493x567S2f900465x565S2f900524x565
shoes,,70,M538x552S34f00482x483S20350501x523S20358483x523S20600489x541S26502523x524S26516461x524
shopping,,428,M538x536S15a39470x513S20341465x481S20500474x503S22f00463x464S2d728499x486
short,,414,M528x521S11549472x492S11541488x484S26507514x480S20e00516x494S21400499x516
should,,808,M529x536S10620484x464S22c04489x494S22e04512x481S2f700472x507
show,,357,M521x536S14c48479x499S10002491x521S26620497x465
sign,"signed language, SL",78,M524x547S10011503x465S10019476x454S2e74c479x488S2e734504x500S2fc04491x536
silver,,969,M521x520S20310480x480S25105496x494
Singapore,,261,M520x542S15a57480x519S22a04488x475S21400505x492S2e70a482x458S20351483x493
Singapore,,1127,M515x543S22a04493x474S15a57492x520S20500494x491S2e70a487x457S20351485x505
sister,,35,M661x563S30005482x483S1f511509x510S25604511x533S20e00530x538S10050610x487S10058590x487S26616553x503S26602631x505
sit,sit down,116,M523x533S11556478x518S20b00484x497S22b04507x467S11850499x505
sixth,,172,M511x527S2df00490x506S18720492x474
skirt,,69,M564x542S36d10479x458S15a05516x495S15a03462x495S22b05539x518S22b13438x518S20e00437x513S20e00552x513
sleep,,118,M532x582S31400482x483S22214489x487S14c00499x498S18500498x567S22b04503x532S22204522x540
slowly,slow,431,M532x536S14c50508x485S14c58469x485S22f04507x522S22f14468x522S2f800482x464
smart,,632,M582x518S30000482x483S1c500507x464S20500495x470S25507539x454S1c520552x425S2df08516x497
smell,,786,M518x550S30a00482x483S15d02487x505S2c634477x534S2c634496x534S26930488x528S26930500x528
smooth,,954,M545x550S1f430509x534S1f438461x533S26620492x490S20e00482x538S20e00502x538S1de30523x452S1de38455x451
snake,,318,M549x537S33b00482x483S11020499x510S2a800525x486
snow,,1018,M538x549S14c27512x473S14c29492x452S29b2c463x510S2a529480x483
so,,435,M523x529S20340508x496S20348477x490S22a10478x472S22a04509x514S20e00494x495
so,,911,M521x519S20320479x482S20322505x482S22e04504x501
society,,904,M572x540S20300441x473S20320439x513S2d706464x488S10028432x478S20e00560x505S22a04543x504S20500428x479S15d18514x482S19a20535x480S21414439x532S21410441x461
soft-spoken,,846,M575x548S1f017425x467S1f01f454x458S28a05442x500S28a1d431x492S18538512x533S14d10545x462S14d18507x462S22b04551x490S22204518x453S22204554x453S18530545x533S22b14516x491
something,,930,M530x534S15d39471x511S15d31481x477S20b00477x495S2880a508x467
son,,32,M635x518S30000482x483S17d10489x464S18510487x426S26500494x445S21400545x441S2362a618x445S15a32538x450S15a36586x464S37a06539x469S37a06563x455
song,,825,M535x557S15d49465x443S15d41498x465S21416527x469S2a40c498x493S2a40c498x521
soon,,402,M523x519S15a18478x492S20320492x501S26500493x482S20e00511x485
sorry,,88,M521x593S36d00479x516S30a00482x483S34110492x506S1f702492x525S2e504488x550S21200486x579
soul,spirit,869,M526x536S1d43a474x500S1d451493x496S20500487x525S29800513x464
south,southern,939,M508x525S20320493x475S22b04492x495
spaghetti,,1075,M586x529S19201438x481S19209414x471S2ea00448x504S2ea18415x494S19201542x483S19209516x471S26506571x485S26512498x473S21414468x488
speak,,931,M521x538S33b00482x483S14410499x507S20600476x521
spell,,432,M533x524S14c50472x493S22520468x476S26606503x506
spoil,,985,M527x522S10049473x492S10641488x487S21400494x479S25907508x480
spring,,406,M531x538S16d38470x497S18530479x523S22a00494x501S21000511x502S14c30488x462
