canonical_gloss,synonyms,sid,FSW
interest,,2256,M518x533S20350483x509S1924f490x468S2710e503x493S21100486x493
island,interest,10685,M519x518S20356482x494S21100500x483S19240498x499
interesting,,2101,AS1c101S1c109S20500S20500S26500S26510S1bb01S1bb09M534x554S1c101509x498S1c109466x514S26500512x478S26510472x495S1bb01503x445S1bb09469x461S20500511x529S20500482x543
interesting,,3699,AS1c101S20500S26500S1bb01M515x548S1c101490x507S20500488x537S26500494x486S1bb01486x452
interesting,,5406,AS1e102S1e10aS26500S26510S1f702S1f70aS33200M546x587S26510488x543S1e102520x494S1e10a483x563S1f702521x449S1f70a488x518S26500523x475S33200482x482
interesting,,11359,M530x547S1bb02502x454S14c02499x496S26500513x478S20500517x516S1bb0a471x474S14c0a471x516S26510474x498S20500475x536
interface,,8067,AS14c02S14c0aS26522S26526S14c02S14c0aM578x513S14c02547x487S14c0a422x489S26522528x491S26526454x493S14c02497x487S14c0a474x490
interfere,,8066,AS15d11S15d17S20d10M520x522S15d17483x478S15d11491x482S20d10480x507
internalize,,9992,M550x535S36d00479x465S16d43486x502S18511507x486S20703523x505S22f03529x474S20500488x524
International SignWriting Alphabet,ISWA,7636,
International Survivors of Suicide Loss Day,,12062,
international time,,1567,M524x520S10043494x482S2bd03477x480S1f84c476x505S20500498x508
internet,"network, networking",5236,AS1c510S1c518S20600S2c500S2c514S2fc00S2d626M553x537S1c510494x506S1c518458x506S2c500496x477S2c514446x476S2fc00483x463S2d626531x506S20600481x526
internet,,6663,AS1c100S1c108S2830eS28306S31400M574x550S31400482x482S1c100503x522S1c108475x522S2830e531x528S28306437x528
internet,,7606,AS1c510S1c518S21100S2c500S2c514S2fb00M545x535S1c510503x503S1c518467x503S2c500505x474S2c514455x473S2fb00492x465S21100494x521
internet,online,10292,AS1c510S1c518S21100S2860aS28646S2fc00M539x535S1c510504x502S1c518469x502S21100495x521S2fc00492x465S2860a502x478S28646460x478
internet,online,10293,M539x535S1c510504x502S1c518469x502S21100495x521S2fc00492x465S2860a502x478S28646460x478
internet,online,11721,M543x527S1c510502x499S1c518471x499S2c500503x473S2c510458x473
internship,,1422,AS19210S15a1aS27102S20e00S37706M536x529S15a1a492x517S19210494x494S37706463x521S20e00483x502S27102521x470
interpret,,1997,AS1ce10S1ce1fS2c400S20500S32105M607x567S1ce10543x526S1ce1f513x533S20500537x556S2c400567x519S32105482x482
interpret,,8868,AS1ce40S1ce4fS2c400M528x532S1ce40498x496S1ce4f472x509S2c400488x469
interpret,,10258,M556x533S1ce48482x488S1ce10504x485S20500502x517S2c500516x467S2c514445x508
interpret,,11414,M522x526S1ce40500x474S1ce48479x474S23004495x508
interpret,,11692,M534x520S1ce40490x483S1ce18467x483S27006516x480
interpreter,,538,AS1ce1fS1ce10S20500S2c400S15a40S15a48S22a04S22a14S2fb04M546x567S2c400506x433S1ce10485x453S1ce1f455x461S20500478x487S15a40489x513S15a48463x513S22a04489x546S22a14461x546S2fb04474x561
interpreter,,9239,AS1ce10S1ce1fS20500S2c400S2f900M537x532S1ce10489x491S1ce1f463x497S20500484x521S2c400497x468S2f900518x495
interpreter,,11415,M523x553S1ce40499x447S1ce48478x447S22e04498x481S15a40510x507S15a48480x507S22a04510x538S22a14479x538
interrogate,,2986,AS10620S10628S2eb34S2eb10S21600S21600S2fb04M528x541S10620507x510S10628471x470S2fb04493x535S2eb34512x467S2eb10475x500S21600483x458S21600506x498
interrupt,,8598,AS15d41S15d0aS20700S26503M523x524S15d0a476x505S15d41496x496S20700478x480S26503510x477
interrupt,,8869,AS15d41S15d0aS26503S20700M525x522S15d41498x496S15d0a475x503S26503512x482S20700477x478
interruption,,8487,AS15d41S15d0aS26a03S20710M533x523S20710467x477S15d0a478x504S15d41492x494S26a03512x478
intersection,,1853,AS10020S1002aM517x517S10020502x487S1002a482x482
intersection,,11836,M515x515S10048491x485S10042485x491
intersex,,11454,M521x566S2ff00482x483S19210487x496S22b04492x519S10602482x551S20500511x553
interview,,7390,AS19210S19218S26c00S26c10S2fb04S33b00M535x563S33b00482x482S2fb04495x557S26c10470x540S26c00508x540S19210508x519S19218475x518
intestine,,11484,M521x528S36d00479x473S29c0c491x491S10c02468x482
intimate,,7714,AS1ba10S1ba18S21100M521x518S1ba10501x489S1ba18479x489S21100493x483
intimidated,,12023,M519x560S22114486x525S20357476x535S20500494x549S1f420490x534S35000482x483S30a30489x488
into,,8589,AS15a51S15a1aS2c720M525x531S15a1a474x486S15a51494x508S2c720502x469
intoxicated,,8068,AS1f504S28902S33b00M561x518S1f504537x503S33b00482x482S28902509x491
introduce,,26,M548x538S11540533x462S11548452x463S11531502x511S11539474x511S20500495x497S2880d525x496S28815456x498
welcome,"introduce, introduction",785,AS1823dS18235S2880dS28815S2fb00M526x523S18235474x506S1823d501x506S2880d500x481S28815476x481S2fb00492x478
welcome,"introduce, introduction",1341,AS18241S18249S2880dS28815S1823dS18235M533x532S18235472x515S1823d500x515S2880d499x490S28815473x490S18241508x468S18249467x468
welcome,"introduce, introduction",1604,AS1823dS18235S2c604S2c615S2fb00M526x524S18235474x507S1823d501x507S2fb00492x482S2c604507x476S2c615474x476
welcome,"introduce, introduction",2362,AS18207S2d204M517x525S18207493x475S2d204484x501
welcome,"introduce, introduction",4325,AS18207S1820fS2c604S2c615S2fb00S1823dS18235M527x537S18235475x520S1823d502x520S2fb00493x495S2c604508x489S2c615475x489S18207509x462S1820f473x462
welcome,"introduce, introduction",4507,AS18207S2c604M513x527S18207496x472S2c604488x501
welcome,"welcome welcome, introductions, introduce",7347,AS15a31S15a39S26a03S26a15S2fc04M541x527S15a31518x473S15a39458x476S26a03509x491S26a15475x492S2fc04493x516
introduce,,9789,AS15d01S15d09S2890dS28915M528x525S15d09477x502S15d01502x502S2890d501x475S28915473x475
introduce,introduction,5600,M548x513S18235474x496S1823d501x496S2880d528x488S28815452x488
introduce,introduction,11547,M533x532S18235472x515S1823d500x515S2880d499x490S28815473x490S18241508x468S18249467x468
welcome (person left),"introduce (person left), introduction (person left)",2803,AS1823dS2c606M516x520S1823d491x503S2c606484x479
welcome (person right),"introduce (person right), introduction (person right)",6179,AS18237S2c603M520x518S18237479x493S2c603493x482
introduction,,9788,AS15d01S15d09S2890cS28914M544x518S15d09476x495S15d01501x495S2890c529x482S28914456x482
inuit,,8080,AS14510S14518S2882cS28824S2ff00M535x517S2ff00482x482S2880c520x492S28814466x492S14510510x455S14518463x457
invade,invasion,5115,
invade,invasion,5116,
invent,,8682,AS14410S2b700S30000M539x518S30000482x483S14410517x469S2b700487x453
invention,,1450,AS22a00S30000S22a00M538x517S30000482x482S22a00485x458S22a00498x458S14410516x451
invertebrate,,10162,M533x548S11009491x452S11001476x452S20500493x481S17610517x532S17618466x532S26500518x515S26510467x515
invest,stocks,2325,M530x536S12220508x465S12228471x466S2ea00515x499S2ea10470x499S2fd00486x530
invest,"investing, investment",11930,M531x524S12220509x497S12228469x497S26500514x477S26510473x477
research,investigate,3980,M527x518S15a3a473x482S10050480x488S20e00498x493S26a06513x486
investigate,research,7103,AS10050S15a3aS20e00S26a06M520x526S15a3a479x473S10050488x495S20e00496x487S26a06506x499
invisible,,4649,AS15d01S2ff00S28a03M532x528S28a03471x499S2ff00482x482S15d01509x491
invite,invitation,412,AS18210S18218S2c604S2f900S2c615S2f900S1823dS18235M531x532S1823d504x515S2c604501x483S18210508x468S18235470x515S2c615480x483S18218469x468S2f900486x489S2f900502x489
invite,invitation,2674,AS18210S2c604S2f900S1823dM517x532S1823d483x515S2c604487x483S18210494x468S2f900487x488
Invitation-Thanksgiving1,,1727,
Invitation-Thanksgiving2,,1732,
invlove,participate,11775,M527x537S16d48473x464S18557484x477S14c20504x506S2b700501x479
involve,,1676,AS18551S2e736S22a04S20700S17644M516x542S2e736485x458S22a04491x480S20700488x497S18551489x518S17644483x526
involve,,9044,AS14c52S2ef04S18552S17640S20700M523x545S17640484x529S14c52476x454S18552491x500S20700505x519S2ef04501x479
ion,,8187,AS19218S19210S2e700M523x525S19218476x491S19210502x475S2e700502x500
Iowa,,320,AS19220S18720S26506S2f710S1f720M543x519S19220457x489S18720481x480S26506503x494S1f720523x493S2f710505x512
Iowa,,8251,AS19220S17620S18720S1fa20S26507S2f900M565x517S18720500x488S19220435x498S1fa20531x502S17620469x501S2f900533x484S26507552x483
irate,,7730,AS14c02S28907S15320S2ff00M518x561S2ff00482x482S14c02451x538S28907484x522S15320493x486
Ireland,Irish,1874,AS11851S15a57S2e732S22a04S20500M522x545S15a57477x522S11851491x506S2e732481x454S22a04487x475S20500489x492
Ireland,,3926,M522x533S15a1a479x521S11851491x507S2e732490x468S22a04496x488
Ireland,Irish,8790,AS14c01S14c2fS21a34S21a34S22f05S22f15S2fc04M545x539S14c01519x467S14c2f477x470S21a34504x461S21a34454x462S22f05520x504S22f15472x504S2fc04500x528
Irish,Ireland,8813,AS14701S2a501S21100S30007M562x529S30007482x482S14701520x483S21100508x468S2a501537x501
irish,,8831,AS11052S15a56S23d03S2f900M529x533S15a56490x521S11052502x490S23d03470x479S2f900470x468
iron,,7214,AS20304S15a37S27107S21100S3790aM527x533S15a37473x510S20304474x506S3790a481x467S27107500x479S21100493x497
is,,73,AS19210S26600S20500S2ff00M519x546S26600461x516S19210498x522S2ff00482x482S20500495x503
is,,341,AS19210S26500S20500S33b00M526x535S19210505x509S33b00482x482S20500496x522S26500480x520
is,true,2433,AS10010S26500S33b00M534x540S33b00482x482S10010487x510S26500520x496
is,,4872,AS10010S20500S26500S33b00M518x537S33b00482x482S10010489x507S20500475x517S26500456x510
is,,6789,AS33b00S19210S20500S26504M519x547S33b00482x482S20500466x512S26504464x532S19210498x511
is that true?,really?,2071,AS10010S20500S26900S30300S30a00S30004M527x550S30004482x488S10010486x518S26900511x532S30a00482x488S30300482x477S20500478x519
island,,6732,AS19216S20356S21100M509x528S20356491x473S19216490x507S21100490x493
island,,10076,M518x519S20356483x482S21100482x501S19240497x500
isolation,"isolate, isolated",12056,M525x520S15a1a475x481S19220478x499S2e702500x505
isotonic,,10575,M524x515S18210501x500S18218476x500S20600490x485
Israel,,1697,AS18000S22114S20e00S26502S20e00S30005S30003M552x539S30003482x482S30005482x482S18000522x514S20e00481x516S20e00508x516S22114521x503S26502491x525
Israel,Jewish,3789,M518x573S2ff00482x483S17d06493x517S22f04486x559S20f00485x543
Israel,Israeli,7231,AS19200S22a04S20500S22a04S20500S2ff00M529x545S2ff00482x482S22a04514x530S22a04485x530S19200508x508S20500502x514S20500487x514
issue,,8937,AS11010S11018S2df06S2df1eS2fb00M526x535S11010509x508S11018475x508S2df06506x476S2df1e474x476S2fb00493x464
issues,,7,AS11010S11018S26726S2df06S2df1eS2fb00S2df06S2df1eS2fb00S2df06S2df1eS2fb00M577x533S11010455x506S11018424x506S26726496x510S2fb00547x467S2fb00495x468S2fb00440x468S2df06450x477S2df06557x477S2df06504x478S2df1e423x476S2df1e477x477S2df1e530x477
issues,,11504,M577x533S11010455x506S11018424x506S26726496x510S2fb00547x467S2fb00495x468S2fb00440x468S2df06450x477S2df06557x477S2df06504x478S2df1e423x476S2df1e477x477S2df1e530x477
it,,3951,AS1920cS15d3aS20500M519x516S15d3a482x492S1920c496x485S20500509x505
it,,9072,AS10047S26507M515x519S10047485x498S26507502x481
it's,,9081,AS15a20S26507M512x521S15a20487x494S26507499x479
Italian,,332,AS19200S22b04S22b06S30000M540x517S30000482x482S19200519x480S22b04492x447S22b06488x449
Italian,,3739,AS1e127S2470bS2f900M522x541S1e127478x460S2470b487x491S2f900504x536
Italian,,8766,AS19200S22b04S22b06S2f900S30000M549x534S30000482x482S19200513x482S22b04518x504S22b06516x506S2f900538x499
Italian,,9028,AS19200S22b04S22b06S2f900S30000M534x518S30000482x483S19200513x482S22b06488x455S2f900494x437S22b04492x451
Italy,,1351,AS1ec17S24a04M516x540S1ec17484x459S24a04495x493
Italy,,3041,AS19200S22b06S22b04S30000M547x537S30000482x482S22b04520x507S22b06517x510S19200517x484
Italy,,3797,M526x544S1ed27482x456S24003498x492S1f420474x529S2f900491x521
Italy,,3938,M513x534S1ed27488x466S29b04491x495
Italy,,8484,AS19200S23304S30000M538x518S30000482x483S23304489x454S19200517x481
itch,scratch,9842,M547x534S37605454x467S14e51479x495S21100514x506S27102532x494
item,,7715,AS15a30S2da08M528x514S15a30472x487S2da08488x492
its,,3718,AS10057S26507S2f700M520x523S10057480x493S26507505x487S2f700508x476
its,,8244,AS15a20S26507S2f900S35000M543x558S35000482x482S26507528x513S15a20515x531S2f900532x504
its,,8321,AS15a20S26a07S2f900S35000M541x565S35000482x482S15a20496x538S26a07520x530S2f900520x515
its,,8594,AS15a20S26a07S2f700M518x528S15a20481x501S26a07497x484S2f700481x471
its,,8601,AS15a20S26a07S2f710M519x532S15a20480x505S26a07498x483S2f710504x467
its,,8664,AS15a20S26a07M515x522S15a20484x495S26a07494x479
its,,9187,AS15a20S26507S2f700M513x527S15a20486x500S26507497x486S2f700501x473
Ivo,SIL2009,10214,M538x560S11019506x534S36d00479x527S2ff00482x482S20500528x526
izabel,,12196,M552x545S34000482x483S10e2e522x503S27f07484x524S22a00538x478
J,,2712,AS19220S2a20cM519x518S19220498x499S2a20c482x483
J  - left hand,,6116,M521x518S19228479x499S2a214498x483
J - expressive - right hand,,6129,M520x518S19220499x499S2a20c481x482
J - fingerspelling - expressive - left hand,,6134,M519x518S19228481x499S2a214496x482
J.J.,,5657,M547x519S19220471x500S19220526x499S2a20c453x482S26502494x504S2a20c508x482
Jacalyn's Name Sign,"Jacs, JCS",3723,M529x532S19220488x484S2a20c472x468S16d10512x493S20320502x517
Jacalyn's Name Sign,"Jacs, JCS",3728,M527x541S19220492x476S2a20c476x460S16d17507x496S20320488x506S28b0e473x521S20310487x506
jack,jack card,11847,M512x527S19240489x508S2a50c491x473
Jackhammer,,5653,M519x631S19220498x386S2a20c482x370S1f720493x409S16d20497x428S14020484x452S11502483x486S1f720493x505S18d20493x524S18d20493x553S14a20498x582S11a20498x601
Jackhammer,,5654,M548x565S20358513x548S20358479x550S32a00483x483S23600509x524S23620461x527S30c00482x482
jail,"prison, penetentiary",917,M524x521S14401496x492S14409477x492S20600490x479
jail,,4457,AS14400S1440aS26500S20500M518x534S1440a481x467S20500482x490S26500503x519S14400496x485
jail 2,,7261,AS20300S20302S2f900S2f900S32b00M535x548S20300470x521S20302520x521S2f900523x543S2f900470x542S32b00482x483
jam,"jelly, preserves",423,AS19251S15d39S20e00S2a30cM524x534S15d39486x467S19251499x482S2a30c475x494S20e00512x471
James,,7650,M519x561S19220498x456S2a20c482x440S1f720493x479S18d20493x498S14a20498x527S20320498x546
James Shepard-Kegl,,11994,M521x522S14010436x492S20310455x486S36d00479x478S20600474x488
Jan,January,11597,M519x542S19220498x474S2a20c482x458S1f720493x497S11920492x516
Jan,January,11598,M543x518S19220473x499S2a20c457x483S1f720498x503S11920522x492
janitor,,234,AS1f710S1f718S20500S26c28M518x526S1f710498x493S1f718483x511S20500507x513S26c28482x474
January,,5076,AS19220S2a20cS1f720S11920M543x518S19220478x499S1f720499x503S11920522x492S2a20c457x482
January,,6843,AS19250S15d0aS2b700M526x525S15d0a474x486S19250493x506S2c300500x475
January,,11596,M590x518S19220426x499S2a20c410x483S1f720451x503S11920475x492S11520500x488S1f720519x503S11a20543x488S19a20562x498
Japan,,509,AS1dc21S1dc29S26506S26512S1eb20S1eb28S2fb00M579x512S1dc21500x489S1dc29468x489S26506534x495S26512447x493S1eb20555x491S1eb28421x491
Japan,,3924,M549x524S1dc21500x477S1dc29468x477S26506528x490S26512455x491S1eb20525x505S1eb28451x505
Japan,,4263,AS19200S20e00S2e004S30006M557x517S30006482x482S19200519x498S20e00521x482S2e004536x477
Japan,,4918,AS1ed10S1ed18S20500S26506S26512S1eb10S1eb18S2fb00M573x519S1ed10501x500S1ed18471x500S26506530x505S26512450x505S1eb10549x500S1eb18426x500S20500493x488S2fb00490x480
Japanese,,6248,AS1ed10S1ed18S20500S26506S26512S1eb10S1eb18S2f900S2f900S2fb00M574x519S1ed10502x500S1ed18472x500S26506531x505S26512451x505S1eb10550x500S1eb18427x500S20500494x488S2fb00491x480S2f900563x497S2f900426x496
Japanese,,6249,AS19200S20e00S2e004S2f900S30006M557x517S30006482x482S19200519x498S20e00521x482S2e004536x477S2f900540x469
Japanese,,6250,AS1dc21S1dc29S26506S26512S1eb20S1eb28S2f900S2f900S2fb00M579x517S1dc21500x494S1dc29468x494S26506534x500S26512447x498S1eb20555x496S1eb28421x496S2fb00490x483S2f900566x492S2f900421x492
jar,,4475,AS15050S16d48S2f900S2e100M524x534S16d48476x506S2f900481x529S15050498x497S2e100498x465
VOCABULARY,"VOCAB, TERMS, JARGON",3622,M520x524S10018487x494S10e22490x488S20600480x477
jargon,,7963,AS1f010S10018S26703S20600M531x532S10018468x502S1f010468x501S26703500x468S20600484x521
Jason,,4921,M521x575S36d00479x522S19201470x532S2d204470x551S33e00482x483S30a30488x490
Jason,,5107,M521x527S36d00479x473S19201470x483S2d204471x503
Jason Nesmith,,5102,M521x527S36d00479x473S19201470x483S2d204471x503
jaw dropping with surprise,,9945,M542x628S34900482x482S14e58489x519S14e30491x553S26604496x587S26c08515x603S2f900516x623
Jay,,10751,M543x548S19a20458x478S19220522x475S1f720491x509S2a20c504x453S28b0e479x528
Jay,,10764,M568x552S15a12502x489S37906528x492S19228432x522S19a18491x448S1f718491x511S2a214456x524S28b17462x478
Jay,,10765,M547x529S15a12481x517S37906507x520S19a18473x473S26a12453x471
Jay,,10766,M556x532S15a12465x520S37906491x523S18518445x491S29b16493x490S22a15474x496S15a19533x468
Jay,,10772,M546x584S30102483x417S19220525x438S2a20c518x460S1f720486x466S32101483x428S32107481x549S30106481x538S19a00447x557
Jay,,10773,M519x562S30106482x438S32107482x449S15a31423x436S22a11448x459S30102483x516S32101483x527S15a31434x512S18508464x470
Jay,,10785,M546x518S19a28443x478S19228364x482S1f728412x475S2a214380x463S19c10518x424S29416397x501S19c18487x436S22a17473x466S2f900525x456S32107482x483
Jay,,10786,M529x543S19c18471x465S19c10501x456S28926481x528S2892e477x506
Jay,,10787,M526x518S19c08476x399S19c00498x399S28926479x458S2892e476x440S32100482x483
Jay,,10788,M525x518S19c20497x403S19c28475x403S28926480x460S2892e476x442S32100482x483
Jay,,10789,M524x517S19c20496x437S19c28474x437S32100482x482S2e42c486x400
Jay,,10790,M526x518S19c20497x407S19c28475x407S32100482x483S28a14475x441S28a0c509x441S2883a502x441S28832480x441
Jay,,10791,M520x642S26604466x435S19c08459x468S20500469x502S26614457x542S19c00463x576S19c08455x599S32104481x527S20500466x631S21410495x587S32104484x437S19c00440x401S2f900447x433S19c08463x401
Jay,,10792,M525x524S2ff00482x483S18508474x509S18500501x509S25600502x448S25610482x448S15a30502x412S15a30486x412S32100482x483
Jay,,10807,M563x518S19a20454x440S19220542x440S2a20c525x420S1f720492x433S15a31406x416S2890e519x466S28902488x454S2890e457x468S22b01430x441S32101482x483
jealous,,3049,AS19200S2df04S33b00M548x525S33b00482x482S19200508x506S2df04527x496
jeans,,11181,M513x568S19220492x433S2df00487x457S14a20492x485S1f720488x506S11920487x522S20320493x553
jeer,,7894,AS1ef59S1ef53S27105S27115M553x524S1ef59447x475S1ef53503x475S27105526x498S27115468x498
Jehovah,,2138,AS19220S2a20cS11502S30007M574x517S19220523x481S11502544x485S2a20c507x458S30007482x482
jellyfish,,4790,M558x544S37807476x516S15612506x495S20500495x503S1561a507x515S37804526x496S21810504x536S2942f443x456S2933f462x482
jellyfish,,10514,AS14d14S22b00S22104S17612S22100S14d14S22b00S22104S17612M526x557S14d14475x539S17612482x512S17612484x453S14d14475x488S22b00509x520S22b00510x456S22104510x509S22100510x494S22104511x442
jellyfish,,12205,M530x531S15712471x513S15311507x470S28809481x484S2f506501x484
Jeremiah 17:9,,11591,
Jerusalem,,2771,AS15d00S28108S2f900S15d20S33d00M545x541S2f900527x473S33d00482x482S15d20520x481S28108525x512S15d00495x514
Jesus Christ,,4089,AS1c511S15a1fS20500S1c519S15a17S20500M523x550S1c519481x508S1c511494x449S15a17500x527S15a1f477x468
Jesus Christ,,6251,AS1c510S1c51fS20500S1c518S1c517S20500M529x540S1c518477x512S1c510494x461S1c51f471x460S1c517504x513
Jesus Christ,,7182,AS1c510S18118S28900S18110S1c518M527x547S18118474x508S1c510489x519S18110504x453S1c518472x460S28900512x487
jet fighter,"sr-71, spacecraft, spaceship",4822,M545x518S1a950525x459S35100483x483S33540520x495S33550464x494S26600524x426
Jew,,345,AS17d00S21000S26500S18500S30004M537x533S30004482x482S17d00514x515S26500522x493S18500513x472S21000491x518
Jew,Jewish,1297,AS17e17S17e1fS20e00S22f04S22f14S2fb04S18517S1851fS30005S30003M536x589S30003482x482S17e17507x515S18517517x562S17e1f473x516S1851f467x561S22f04506x546S22f14470x546S30005482x482S20e00495x532S2fb04493x560
Jew,Jewish,3072,AS17e36S20800S20e00S22f04S18536S30004M518x602S30004482x482S20e00493x545S17e36492x518S22f04487x559S20800482x515S18536490x577
jeweler,,790,M528x600S14c0a483x429S1c502494x416S20500512x448S26500497x401S20301496x486S20303489x501S21100515x503S15a40512x551S15a48474x552S22a04512x585S22a14473x585
jewelry,necklaces,10331,M539x526S14402503x504S1440a467x504S20e00495x493S36d00479x484S28907514x476S2891f461x475
Joachim,,1900,M557x589S33f10489x503S2a20c517x549S17630504x535S19220536x531S31400482x483S37706480x587S37706511x587
work,"job, task, occupation",107,M525x517S20349492x486S20351475x484S20500515x490S20500515x505S37703485x495S3770b479x495
job,,1072,M517x526S19220483x475S2df02498x490S14700484x504
job,,1124,AS19220S2a20cS14700M526x521S19220505x501S14700474x499S2a20c488x480
work,"job, task, occupation",5872,AS20350S2035aS20600S37816M529x515S20350489x486S2035a506x500S37816471x505S20600507x485
work,"job, task, occupation",6202,AS20350S2035aS20600M521x515S20350480x484S2035a490x500S20600499x485
jockey,,792,M543x684S2ff00482x483S12d20517x481S22114517x469S15a40496x589S15a40527x637S15a48475x636S10e04495x563S20700515x582S2da06498x528S22a04527x669S22a14474x669
John,,6968,M519x552S19220498x464S2a20c482x448S17620498x487S11502483x507S11920492x526
John,,7425,M519x552S19220498x464S2a20c482x448S17620498x487S11502483x507S11920492x526
John,,11595,M558x518S19220458x499S2a20c442x483S17620483x502S11502503x503S11920537x492
Johnny,,5650,M519x579S19220497x437S2a20c481x421S17620497x460S11502482x480S11920491x499S11920491x529S19a20491x559
Johnny,,5652,M522x515S10058507x485S2e000479x486
join,"participate, take part in, partake",1408,M533x525S17644468x500S28902504x475S20700489x510S11503479x486
join,,6241,AS11503S28902S20700S17644M533x525S17644468x500S28902504x475S20700489x510S11503479x486
join-rid,,6739,AS11050S16d18S20900M520x521S16d18479x483S11050489x494S20900498x480
join-ride,,6670,AS11020S16d18S20900M520x521S16d18479x482S11020488x494S20900498x479
sprain,joint injury,10057,M540x528S20304483x488S20312502x488S21100494x472S2c300514x502S2c315461x504
joke,tease,1426,AS10640S10648S20e00S26a00M514x532S10648488x506S10640499x496S20e00493x484S26a00487x468
jolt,,7964,AS10012S20600S30007S14c2cS14c24M548x580S30007482x483S10012515x486S20600521x504S14c24461x549S14c2c525x549
jostle,,7890,AS20300S20300S23600S23614S2fc04S37806S37806M555x526S37806523x481S37806444x482S20300508x474S20300479x474S23600506x495S23614460x495S2fc04495x515
record,"jot down, write down",2955,M518x536S15a37483x465S18550493x476S15a37483x509S15a51486x513
record,"jot down, write down",11439,M521x518S15a37483x483S18550493x494S20600480x507S22100509x483
journalist,,693,M527x552S15a07474x463S1ea10480x476S29509498x448S15a40515x509S15a48474x508S22a24494x537
joy,joyful,172,AS15a01S15a06S21100S21100S34000M518x596S15a01495x529S15a06486x568S21100493x582S21100491x546S34000482x482
Juda,,3769,M519x561S19220498x455S2a20c482x439S11520498x478S10120498x512S1f720493x546
Judah,,10629,M527x570S19220486x431S11520487x454S10120489x491S1f720482x530S11502473x555S2a20a506x430
Jude,,7693,M519x561S19220498x455S2a20c482x439S11520498x478S10120498x512S14a20498x546
judge,,2993,AS1ce40S1ce48S22b04S22b10S22b00S22b14S2fb04M535x535S1ce40506x465S1ce48473x469S22b04504x499S22b00519x496S22b10479x502S22b14465x504S2fb04494x529
judge,,11410,M514x522S1ea40486x479S23004489x504
judge - person,,804,M535x570S1ce40513x431S1ce48465x436S23108509x464S23110465x469S2fb04493x486S15a40515x519S15a48474x519S22a24494x555
judgement,,1431,AS1ce40S1ce48S23604S23610S2fb04M541x529S1ce40513x470S1ce48465x471S23604502x503S23610459x504S2fb04493x523
Judy Shepard-Kegl,,11993,M526x554S2ff00482x483S16d10509x487S22b03502x510S20310492x539
juggle,,7828,AS15030S15038S23600S23610S30a00M553x576S15030521x525S15038452x526S23610447x559S23600514x558S30a00482x482
juice,,77,M545x527S19410519x508S30005482x483S2df03526x484
July,,1530,AS19220S2a20cS11520S1dc20S19a20M557x519S19220461x500S2a20c443x480S11520485x489S1dc20502x489S19a20529x499
jump,,2849,AS10e04S15a3aS20500S22f00S21800M513x539S21800490x461S15a3a486x512S20500492x528S10e04492x490S22f00487x472
jump,,2879,M514x532S21800491x469S15a3a487x520S22f00488x480S10e04493x498
jump,,6252,AS10e04S15a3aS20500S22f00S11004M513x548S11004490x452S15a3a486x521S20500492x537S10e04492x499S22f00487x481
jump,,7533,AS10e04S15a3aS23108S20500S11004M516x549S11004487x451S15a3a483x537S20500506x525S10e04490x505S23108484x484
leap,jump high,6253,AS10e04S15a3aS20500S22b00S11004M513x558S11004490x442S15a3a486x531S20500492x547S10e04492x509S22b00491x473
jumping for joy,,10863,M545x557S14518459x526S14510515x526S14410516x444S14418455x447S23104519x488S23108455x493
junction,,7889,AS10040S1000aS20500S20500M522x516S1000a478x493S10040489x486S20500512x485S20500512x497
June,,231,AS19220S2a20cS11520S11920S14a20M550x518S19220470x499S2a20c449x482S11520495x488S11920509x492S14a20535x503
junior,,3440,AS14c12S14c08S20600M524x528S14c12475x484S14c08501x497S20600482x472
junior,,5384,AS14c40S14c0aS20600M536x525S14c0a464x502S14c40487x474S20600514x503
junk,,806,M521x569S19220500x448S2a20c480x432S11520500x475S11920494x510S14020485x539
jupiter,"Jupiter, planet",4349,M533x531S20301483x494S3770b467x509S14e01505x485S20600492x469
just,only,86,M518x533S10010483x503S10000502x503S2df04496x487S2e732493x468
just,recently,1880,AS10601S21600S35610M536x533S35610482x482S10601513x505S21600525x500
very recently,just,11075,M540x534S35610486x482S10601517x505S21600529x500S36e11477x517
just - equitable,,809,M544x526S1ce40517x475S1ce48462x476S23600505x508S23614456x509
just a minute,,3226,AS10020S26500S2f900S2f700M507x529S10020492x499S2f700495x470S2f900495x480S26500493x488
just married,,816,M529x591S2ff00482x483S10600514x505S20500504x501S16d51498x560S16d3f488x571S20800485x558
justice,,399,M543x525S1ce40514x476S1ce48463x476S27100503x510S27110457x510
juvenile,,7965,AS14701S14707S15a50S36d00S22f00S22f10S22f04S20e00S20e00M552x556S36d00479x452S22f10453x445S22f00527x444S20e00533x459S20e00460x460S14701513x465S14707470x466S15a50531x512S22f04525x542
K,,141,M515x515S14210486x485
K,,4825,AS14020M514x515S14020485x485
K,,8086,AS14020M514x515S14020485x485
K - receptive,,6143,M515x515S14200486x485
Kaddish,,10541,AS15616S2f900M511x513S15616489x486S2f900495x508
kangaroo,,3618,AS18220S18228S2b900S2b911S36e00M532x532S36e00477x469S18220509x517S18228469x517S2b900503x488S2b911473x488
Kansas,,845,AS14020S1f720S11920S26507S2f900M546x518S14020455x488S1f720486x503S11920507x492S26507530x489S2f900535x482
